id,text
1050902053390827521,We must repeal Citizens United and take the political process back from the billionaire class. We must restore the Voting Rights Act and protect voters from attempts to disenfranchise them before the elections take place.
1050892168062271488,"We are facing a two-pronged attack on our democracy — unlimited money poured into the political process, paired with the systematic suppression of the vote. Our time to fight and defend our voting rights and democracy is now."
1050883761661988864,"Republican officials are actively working to suppress the vote—to make it harder for poor people, people of color and young people to cast their ballots. We need universal voter registration in this country and to defeat these voter suppression tactics. https://t.co/FDofxoN0Zz"
1050817354295316480,"In Georgia, in order to try to win the election there, cowardly Republicans are blatantly suppressing the vote and denying many African Americans the right to participate in the election. Every American must vigorously protest this outrageous action. https://t.co/UyTYfJJteR"
1050554613341011968,"The latest poll from Reuters shows that 70 percent of Americans now support Medicare for All. In this pivotal moment in American history, we must go forward to guarantee health care as a right and not a privilege. https://t.co/HcEzvSUCsn"
1050544374709460992,We have got to end the two-tier justice system — one for the poor and working class and one for Wall Street and the wealthy — that has existed for far too long in this country.
1050538056678293505,"In order to effectively combat the rise of the international authoritarian axis, we need an international progressive movement that mobilizes behind a vision of shared prosperity, security and dignity for all people. https://t.co/uh6UzQyz4r"
1050524745844834306,Trump claims that Medicare for All is not affordable. That is nonsense. What we cannot afford is to continue spending almost twice as much per capita on health care as any other country on Earth. https://t.co/kggLfCePX7
1050520814624395264,Your right to vote is yours — no person or board of elections can take it away from you. We must stand up to this voter suppression in Georgia and double our efforts to make sure @staceyabrams wins this November. https://t.co/MHkUDNu7iM
1050188756047810561,"There is a reason why those who protect the profits of the insurance and drug companies and defend the status quo are getting nervous. 70% of Americans now support Medicare for All. Together, we’re going to guarantee health care to everyone as a right in this country."
1050187122471260161,"The time is now for the United States to join every other major country on Earth and guarantee health care to every American as a right not a privilege, and Donald Trump, the insurance companies, and the drug companies will not stop us. https://t.co/hozKu2Uieo"
1050172507360251904,"In order to effectively combat the forces of global oligarchy and authoritarianism, we need an international movement that mobilizes behind a vision of shared prosperity, security and dignity for all people. https://t.co/mb2piaafm9"
1050163802115923968,"When we talk about wealth inequality let us not forget that the wealth gap between white Americans and African Americans has more than tripled over the past 50 years. Today, the median white family has almost 10 times as much wealth as the median black family."
1050156379644878848,"Instead of providing massive tax breaks to the 1% and wealthy corporations, we should be investing in our water systems, roads, bridges, rail, airports, levees and dams. We have got to get our priorities right as a country. https://t.co/ZZiMlNLzbv"
1050147393218457601,Climate change is a planetary crisis. Our task is clear. We must take on the fossil fuel industry that's largely responsible for global emissions and accelerate our transition toward energy efficiency and sustainable energy sources. https://t.co/661WsIZJYt
1050138097185361920,"Donald Trump, who has a very difficult time telling the truth about anything, is lying about Medicare for All. If every major country on earth can do it, please do not tell me the United States cannot. Medicare for all is an idea that's time has come. https://t.co/hxkd1o4fiG"
1049828727222427649,"It’s more critical than ever that we come together to combat cynicism, fear, political alienation and despair. We must reinvigorate democracy and transform our country so it works for the many, not just the few."
1049819819003076608,We must remember that the struggle for our rights is not a one-time event. It must be fought by every generation.
1049811350149574656,We must rally the entire planet to stand up to the fossil fuel industry which continues to make huge profits while their carbon emissions destroy the planet for our children and grandchildren. https://t.co/fjmMuA7P1l
1049803479273811968,"It is not acceptable that the top 1% of the world’s population owns half the planet’s wealth, while the bottom 70% of the working age population accounts for just 2.7% of global wealth."
1049780829294092289,Amendment 4 is on the ballot in Florida and represents a potential civil rights triumph: It could enfranchise more people at once than any single initiative since women’s suffrage. It would restore the voting rights of nearly 1.5 million Floridians. https://t.co/Ri5b5IZEH2
1049771794880757761,Congratulations to @RevDrBarber on this very great honor. Rev. Barber is one of the greatest moral forces and political organizers in the country today. His model of grassroots activism in North Carolina should become a model for the entire country. https://t.co/gtg0HJK7jM
1049766697677271040,"Climate change is the single greatest threat facing our planet. It’s time for a political revolution that takes on the fossil fuel billionaires, accelerates our transition to clean energy, and finally puts people before the profits of polluters. https://t.co/2waZVapRLi"
1049692918179610624,"Today is the last day to register to vote in 13 states: Arizona, Arkansas, Florida, Georgia, Indiana, Kentucky, Michigan, Mississippi, New Mexico, Ohio, Pennsylvania, Tennessee, and Texas. Please register to vote and help transform this nation! https://t.co/S98Bqgj7qJ"
1049396055308193792,"Vermonters all over the state are getting involved this election. Together, we can make sure Vermont is a leader in our country’s voter turnout and revitalizing democracy. https://t.co/Ilu2cTLXH7"
1048743972494082050,Thank you to the hundreds of people who showed up tonight in Rutland ready and eager to fight for progressive change with the many incredible candidates from up and down the ballot in Vermont. Let's win this November! https://t.co/6Z1nquXqij
1048698035172196353,Our future depends on the courageous actions of those willing to challenge the status quo and bend the arc of history toward justice.
1048692159128526848,"Thank you to @christineforvt @VTAttorneyGen @DaveZuckermanVT @PeterWelch and Representative Mike McCarthy for a great afternoon in Randolph, Vermont. Together, we can lead the fight in Vermont in the fight for social, racial, environmental and economic justice. https://t.co/GevuvaJR82"
1048635011195396098,"It was great to support @christineforvt @DaveZuckermanVT @PeterWelch @VTAttorneyGen and other amazing progressive candidates this morning in Woodstock, Vermont. Let's make sure we do everything we can for the next month to help them win. https://t.co/CU0wg5qopr"
1048388524100276224,We need a massive grassroots effort from coast to coast to revitalize democracy. We need to mobilize people in an unprecedented way at the grassroots level now more than ever.
1048387717489483776,"It was a great event tonight in St. Albans, Vermont. I wish I could have joined you but I'm doing everything I can in DC to defeat the Kavanaugh nomination. Thank you to the many amazing candidates who spoke - @christineforvt @VTAttorneyGen @PeterWelch @DaveZuckermanVT and more. https://t.co/QQAcujcDRs"
1048340625312141313,I want to thank my wife @janeosanders for standing in for me this morning at the Williston Central School Candidate Forum in Vermont while I was in the Senate. I look forward to meeting the students who asked so many great questions.
1048038009369755654,"In these final few days before a Senate vote, it is incumbent upon all of us to stand up for the values we believe in and mobilize ourselves and our nation to defeat Brett Kavanaugh’s nomination."
1048032131769929728,"There is a power in a union. One worker alone can beg for a wage, can beg for decent working conditions, can beg for some retirement benefits, but when workers stand together, they don’t have to beg. They can win what they rightfully deserve."
1048026353809936384,If McDonald's raised the minimum wage to $15 per hour and respected the constitutional rights of their workers to form a union it would set an example for the entire fast food industry to follow. https://t.co/9fHAIC4QE3
1048021744257253377,Solidarity with the hundreds of fast-food workers who put their bodies on the line yesterday in Michigan in the @fightfor15 rallies for higher minimum wages and the right to unionize. https://t.co/LxhIuYQmlv
1048017434828001281,"We must end, once and for all, the scheme that is nothing more than a free insurance policy for Wall Street: the policy of too big to fail. https://t.co/Lpx1oGF87o"
1047626488122691584,Tonight I'm joining @nytimes and @alexburnsNYT to talk to students at the University of Maryland about the midterms and what's at stake. Watch live at 8PM EST here: https://t.co/bJgBvNZe5D #nytgetwiththetimes https://t.co/ig6dy6UYhz
1047317650257399808,"This is what happens when we stand up and fight for justice together. The time is now for Walmart, McDonald's and the fast food, airline, and the retail industry in general to start paying their workers a living wage — at least $15 per hour. https://t.co/SFmJR23YPD"
1047174871002882049,"I’m excited to announce I’ll be doing a rally this Friday in St. Albans, Vermont with @PeterWelch, @VTAttorneyGen, @DaveZuckermanVT, Representative Cindy Weed, and local candidates for Vermont House Kate Larose and Mike McCarthy! https://t.co/l02JZeajVV"
1047133156921479173,"Congratulations to the 350,000 Amazon workers who will now receive $15 an hour. Thank you to the @fightfor15 movement which is sweeping the country. Today is not only enormously important for the workers, it could well be a shot heard around the world. https://t.co/dtRHTBoSH9"
1046939970747940864,"The right-wing in this country is waging a war against women and by working together, we will ensure that is a war they are going to lose."
1046918002573287424,"When workers organize and stand together, they win. Teaching is one of the most valuable and indispensable professions and we need to pay educators enough to live comfortably without taking on other work, period. https://t.co/0FrnKhV9B1"
1046914721083998208,We need to confront how women are treated in this country starting from the bottom on up. 66% of hotel workers and 40% of fast-food workers say they have experienced sexual harassment. https://t.co/WdBUi79fAh
1046910047069122560,"All across the nation, there are progressive ballot initiatives at the state level that can help us create a fairer and just society. Voters in Nebraska, Montana, Utah and Idaho can expand health coverage this November to 450,000 low-income residents. https://t.co/qsQhlHix6g"
1046904405130403841,It is imperative that the FBI not only look into the accusations of sexual assault. It should also examine the veracity of Kavanaugh's testimony before Congress and the many times he has been untruthful. https://t.co/2zdz76VWvk
1046895456947773440,"As if their $2 trillion giveaway for the wealthy and powerful last year weren’t enough, House Republicans passed $3.8 trillion more in tax cuts last week. What a disgrace. https://t.co/CmxKimMjjF"
1046890009075290112,"We must not throw our hands up in the air and accept things as the way they are. We must act boldly to move our energy system away from fossil fuels, toward energy efficiency and sustainable energy sources. https://t.co/B8kBAYTmUx"
1046880795900751875,Last week Dr. Ford showed tremendous courage as did many survivors across the nation as we grapple with issues that are long overdue in addressing. We must continue to confront these issues and that begins with defeating Brett Kavanaugh’s nomination.
1045097961091473408,Amendment 4 represents a potential civil rights triumph: It could enfranchise more people at once than any single initiative since women’s suffrage. It's on the ballot this November and would restore the voting rights of nearly 1.5 million Floridians. https://t.co/Cx0k3iLrVy
1045086807543754753,"Medicaid expansion is on the ballot this November in Montana, Nebraska, Idaho and Utah. Let’s get out the vote nationwide and expand healthcare access to hundreds of thousands of people. https://t.co/JhVzwExFab"
1045082310838759424,"President Trump vowed to force drug companies to significantly lower the price they charge for prescription drugs. But in the first seven months of 2018, for every one drug that had its price reduced, 96 other drugs had price hikes. https://t.co/A96isY6Ru5"
1044749024794988545,"It is an international disgrace that the U.S., the wealthiest country in the world, does not guarantee health care to all and relies on a wasteful, immoral, for-profit system. That has got to change. https://t.co/pADcgSHQ2h"
1044744854373367808,"We need to expand, not cut, Social Security so that everyone can retire with dignity. Further, we have to extend the solvency of Social Security far beyond its current 16 years. https://t.co/S70UR9gIPX"
1044743486648520704,"Early voting has started in Vermont and this November, we can create a state that works for all of us by voting for many great progressives up and down the ballot. Register to vote online today, Vermont! #NationalVoterRegistrationDay https://t.co/bfiWmY7JiC"
1044735669904568320,"An estimated 10,000 Maine children are no longer living in poverty because of an increase in the state’s minimum wage. We must continue to raise minimum wages from starvation wages to living wages that lift families out of poverty. https://t.co/myCXILGfGw"
1044730830969622528,"AT&amp;T’s CEO, Randall Stephenson, promised to create 7,000 jobs and said AT&amp;T would invest $1bn into the United States in anticipation of Trump’s tax cuts. Instead, AT&amp;T has laid off 7,000 workers since that announcement was issued. https://t.co/ZaaGruZwGL"
1044724081533292544,There is no reason that the wealthiest person in the world cannot pay workers $15 an hour plus decent benefits. 25-cent raises are not nearly enough. https://t.co/YVDVCChg5B
1044711144135577600,We have got to take a hard look at the defense budget. We have to ask ourselves why we are spending more money today than the next ten countries combined on the military. We simply cannot provide a blank check to the military industrial complex. https://t.co/xVIIxjmHdz
1044696977685065729,"Please take some time today to read @AdyBarkan’s story and the work he’s done to protect health care in this country. Health care should be a right, not a privilege. https://t.co/NOJbDrfzqg"
1044690671737688065,"Today is #NationalVoterRegistrationDay! In this pivotal moment in American history, it’s crucial that we organize and stand up and fight for a progressive future. Together, we can shape history this November and it starts with registering to vote today: https://t.co/abvIM2TVsy"
1044278640756887552,"I am proud to endorse @christineforvt for Governor of Vermont. Christine is committed to making Vermont a place where all can thrive and has a progressive vision of America that recognizes the need for livable wages, Medicare for All, and tuition free public college. https://t.co/35qNZVY6Rc"
1043651848123703296,"Thank you, St. Johnsbury. It was great to be in Vermont today supporting progressive candidates from up and down the ballot. https://t.co/TlKiUrA9os"
1043613588366213122,"All movements start from the bottom on up, including the progressive movement in Vermont. It was great to be in Troy with State Rep. Cindy Weed and Lt. Gov @DaveZuckermanVT. Let's get them re-elected this November. https://t.co/ys8FaUgtEe"
1043611807695421442,"We live in the only major country on Earth that does not guarantee health care as a human right. Together, we're going to change that."
1043540621028470784,"It was great to be in Stowe this morning to support @marina4vt for State House and @DaveZuckermanVT for Lieutenant Governor. Marina and Dave are tireless advocates for social justice and will fight for an economy that works for all Vermonters, not just a select few. https://t.co/x8RswuUfj5"
1043525284446830597,"Just a few short years ago, a $15 minimum wage was considered a pie-in-the-sky idea. But today, state legislatures and local governments around the country have passed legislation to increase the minimum wage to $15 an hour. Let's keep pushing."
1043487034168541184,"When Paul Ryan and Republicans talk about cutting programs like Medicare, Medicaid, Social Security and nutrition assistance, they are talking about destroying programs that are life-and-death for millions of people. We must protect them at all costs. https://t.co/soM9q2qy7A"
1042891420158320641,Adding my voice to those who think Chuy Garcia should take a look at the Chicago mayor's race.
1042825816126771200,The Trump administration’s announcement that it would again dramatically cut the number of refugees allowed into the United States to an historic low is a shameful abdication of our nation’s role as a protector of vulnerable people fleeing persecution. https://t.co/RjXKkCmvmH
1042813783683547137,Medicaid work requirements are nothing more than an attack on the poor. We must defeat these attacks on the poor and the downtrodden and reject this kind of destructive austerity. https://t.co/LMAXLzHfpT
1042808424399024128,I am proud to be supporting @jessforcongress in Pennsylvania’s 11th Congressional District. The grassroots energy Jess has inspired in Lancaster and York counties is a testament to her leadership and her progressive vision. https://t.co/WSopSQa3gF
1042803549799952384,"A job must lift workers out of poverty, not keep them in it. The current federal minimum wage of $7.25 an hour is a starvation wage and must be raised to a living wage."
1042609077086507008,"Stable and affordable housing is not only essential to live with dignity, but without it, economic opportunity is an illusion. It makes it very difficult for families to keep up, and near impossible to get ahead or save for retirement or higher education. https://t.co/Y2fRfdzC5f"
1042605123392991232,We must expand Social Security so everyone in Vermont and throughout this country can retire with the dignity they have earned and all those struggling with a disability can live with the security they need. https://t.co/hTVQaOYv76
1042590033939779584,"I’m excited to announce I’ll be doing three events in Vermont this Saturday with progressive candidates from up and down the ballot.

Stowe at 9:30AM: https://t.co/apfY9VWTXx
Troy at 1PM: https://t.co/0pEixLCdpG
St. Johnsbury at 5PM: https://t.co/8OrQY4VCYc"
1042183320862384128,"Medicare for all is an idea that's time has come. This is a struggle not just about health care but about the heart and soul of our country, about what we stand for as a people. And it is a struggle we are winning. https://t.co/QT1I274s8M"
1042171894521319430,"In an attempt to offset the tax breaks Trump and the Republicans gave to billionaires and to large, profitable corporations, they're going to try to cut programs for the elderly, the children, working families of this country, and the poor. https://t.co/XZOSe5x5Uv"
1042162683825541127,"60% of the American people now agree we need to make public colleges and university tuition free. If other countries can take this action, so can the United States of America."
1042153687408365568,"It’s no surprise the Trump administration lied to the American people yet again. The amount of money that has come back to the U.S. after President Trump’s tax cuts for billionaires and large, profitable corporations is just 3.5% of what Trump predicted. https://t.co/dvwzFq0tIw"
1042148755762569216,"We live in a nation that spent centuries denying the right to vote to the poor, to women, and to people of color. We must restore the Voting Rights Act and protect voters from attempts to disenfranchise them before the elections take place."
1042143172007219200,There are five times as many kids in child detention centers now than there were a year ago. Trump’s cruelty towards migrant children are heartless and unconscionable. We must stop the criminalization of immigrant communities and keep families together. https://t.co/3rDi6sNtLq
1042135373403631616,"Solidarity with the thousands of hotel workers in Chicago who are striking at 26 hotels across the city, demanding raises, safer workloads, increased sick days, improved job security and year-round health insurance. https://t.co/IbaxeSfJWy"
1042128064057102338,"72% of Americans support increasing, not cutting Social Security benefits by asking millionaires and billionaires to pay more into the system. Our job now is to rally the American people to get our priorities right."
1042122442892824576,Social Security is one of the most popular and successful government programs in the history of our country. We must expand it so that everyone in America can retire with the respect that they have earned and deserve after a lifetime of hard work. https://t.co/POqZCjdkFG
1041749136700305409,"Today is Constitution Day which recognizes its adoption and those who have become U.S. citizens. In this pivotal moment in American history, we must each affirm our commitment to civic engagement. If you aren't registered to vote, please do so today. https://t.co/jyJt5Q5Hn2 https://t.co/F2wCSHI8kM"
1041429667360780288,It was so nice to see so many new Americans from many different backgrounds today in Burlington. I want to extend a very warm welcome to you all in Vermont and the United States of America. Thank you to @diengali and community leaders who brought us together. https://t.co/GovPCg6fp6
1041382223709188098,"It was great to be with @AFTunion Vermont this morning in Burlington. Teachers, nurses, and the trade union movement have been and always will be the backbone of this country. https://t.co/KL5rZhcUmC"
1041143457878892544,"Thank you to my dear friend @gracepotter for having me at @GrandPointNorth Festival in Burlington, Vermont. It was great to see Grace, @kennychesney and thousands energized to fight for social justice. https://t.co/VuSK92rb8Z"
1040738579268476929,"We must build on our common humanity and do everything that we can to oppose all of the forces, whether unaccountable government power or unaccountable corporate power, who try to divide us up and set us against each other. https://t.co/tqOMyVfkOB"
1040725369136078848,"Public education is fundamental to any functioning democratic society, and teaching is one of its most valuable and indispensable professions. We need to pay teachers enough to live comfortably without taking on other work, period. https://t.co/CFM61gWhU0"
1040719700731342848,It’s not only low wages that are of great concern with regard to Amazon. There are deeply disturbing stories about working conditions at fulfillment centers run by Amazon and its contractors. https://t.co/gLlbTp49Ry
1040704876676870145,"Arkansas’s Medicaid work requirement numbers reveal that for every one new person working, volunteering, or training, almost 50 people lost their health insurance. These policies do nothing but punish the poor for being poor and can have deadly impacts. https://t.co/tzm6Qdla6V"
1040696264445243392,"One year ago, the Medicare for All Act was introduced to guarantee health care to everyone. Today, Medicare for All is more popular than ever with 70% of American voters supporting it. Let’s go forward together and make health care a right, not a privilege."
1040678676596187137,Social Security is the most successful government program in our nation’s history. Our job must be to expand it so that every American can retire with dignity and respect they deserve.
1040046073962786821,"In these final few weeks before a potential vote, it is incumbent upon all of us to mobilize ourselves and our nation to defeat Brett Kavanaugh’s nomination. https://t.co/v62F0tGlOG"
1040040865782280192,"Just ahead of hurricane season, the Trump administration redirected $10 million from FEMA to ICE so they’d have more money for detention centers and to separate and detain immigrant families. We have got to get our priorities right as a country. https://t.co/0ttiYsTDhH"
1040029440091271170,GoFundMe is not health care. Yet that is how thousands and thousands of people across the country are trying to stay alive. We must make health care a right to all regardless of ability to pay. We must have Medicare for all. https://t.co/5Gpm7c3BW3
1040018040048545810,I am proud that my home state of Vermont is taking steps to hold these companies accountable. It is time for Congress to follow Vermont’s lead and investigate these companies’ role in the opioid crisis. https://t.co/Udrmet1J8z
1039994004342034438,"I’m proud to be supporting @ZephyrTeachout for New York State Attorney General. Zephyr understands better than anybody how special interests try to buy off politicians, and she's dedicated her life to fixing our broken political system. https://t.co/EiINOJPC0R"
1039986970468990981,"The greed of the prescription drug industry is literally killing Americans. No, Mr. Mulye, it is not ""moral"" to quadruple the price of a life-saving antibiotic. It is the exact opposite of what should happen in a moral society. https://t.co/IvcexDYMbW"
1039668059735244800,"As Franklin Delano Roosevelt reminded us, a nation’s greatness is judged not by what it provides to the most well-off, but how it treats the people most in need. And that’s the kind of nation we must become."
1039662020990324736,"Real change never occurs from the top on down, always from the bottom on up. That is the history of America, whether it is the creation of the trade union movement, the civil rights movement, the women’s movement, the LGBTQ rights movement."
1039642794745323521,We are the only major country on earth that does not guarantee health care to all people as a right. It’s time we change that.
1039624403586301952,"I’m proud to be supporting @JumaaneWilliams for Lieutenant Governor of New York. Jumaane has dedicated his life to fighting for justice, equality and dignity for all and is a champion for the working class. https://t.co/mniyCaxTTD"
1039620343592374273,President Trump is trying to make it easier for oil and gas companies to leak methane. This is totally absurd. We should be aggressively transitioning our economy away from fossil fuels toward sustainable energy. https://t.co/J8CfTDtlvM
1039298079701250048,"We need to expand, not eliminate, the collective bargaining rights of all Americans. I stand with the workers at Tesla who are trying to organize a union. https://t.co/FbFhN9d0Zh"
1039292184305061889,"We must act boldly to move our energy system away from fossil fuels, and towards energy efficiency and sustainable energy sources. We have a moral responsibility to leave our kids a planet that is healthy and habitable. https://t.co/GFzsnX1FLc"
1039270886984048640,This is what oligarchy is all about. This is why we have to overturn Citizens United and move to public funding of elections. https://t.co/1yp3zlI20N
1039201048706146305,"We need to elect all the progressives running in New York. I would like to offer endorsements to two candidates I have known for many years, and are leaders of the progressive movement in New York: @JumaaneWilliams for Lieutenant Governor and @ZephyrTeachout for Attorney General."
1038977428142649344,Real freedom must include economic security. That was FDR’s vision over 70 years ago. It is my vision today. It is a vision that we have not yet achieved. It is time that we did.
1038968274900451328,We must fight to make certain that women throughout the country have the right to control their own bodies. We need to stand up for Roe v. Wade now more than ever and stand together to defeat Brett Kavanaugh’s Supreme Court nomination.
1038961473370955778,Richard Sackler helped cause the opioid crisis through aggressive marketing and lobbying of the opioid painkiller OxyContin. Now he’s trying to profit from addiction treatment. Sackler cannot continue to profit off of people's suffering. https://t.co/cdGOP6wkXK
1038957607636135936,We must end the revolving door from the oil and gas industry to the very agencies that are supposed to be regulating them and are tasked with protecting the environment. https://t.co/Esysn16K08
1038951695756259328,Republicans don't push the myth of voter fraud because it is an actual problem. They push it to maintain the racist voting laws that have kept them in power for generations. https://t.co/TDuAuDMwpZ
1038939061191356416,"If we could bail out Wall Street in 2008, we can certainly make public colleges and universities tuition free throughout the country."
1038521510972018688,It is my belief that the younger generation is in many ways the most progressive generation in the history of our country. Please continue to convert your idealism and generosity of spirit into political activity.
1038501120816103424,"If Supreme Court nominee Brett Kavanaugh is confirmed, Roe v. Wade could be overturned in less than a year. Nothing is more important now than doing everything in our power to stop this nomination. https://t.co/E64WXY4X7F"
1038487904992088065,"I am proud to endorse @AaronRegunberg for Lieutenant Governor of Rhode Island. Aaron has shown himself to be a real fighter for Rhode Islanders during his time in the legislature and, in my view, would make an excellent Lieutenant Governor."
1038457568912400384,"Climate change is a clear and present danger to all Americans and ignoring it is not an option. We must take on the fossil fuel billionaires, accelerate our transition to clean energy, and finally put people before the profits of polluters. https://t.co/0l7uJi9DEv"
1038456607183699968,"We must end sub-minimum wages and implement one fair wage, so that all minimum wage workers earn the same amount. https://t.co/efwduIEXkA"
1038154922129334275,"Thank you, President Obama. https://t.co/tb3tywdHZZ"
1038152190546849793,Congratulations to Disney workers and their unions. This is an important step forward in making sure that all American workers earn a living wage. https://t.co/LT3xwUcu33
1037895196548194309,"Change comes when the people demand it — in the voting booth, in the workplace, and on the streets in peaceful demonstrations. We must remind ourselves of what’s been achieved in the past, and resolve to do equally great things in the future."
1037886085341372417,We need to remember the price that was paid for the right to vote. The Voting Rights Act was one of the great victories of the civil rights movement. The time to stand up and fight Brett Kavanaugh’s nomination is now. https://t.co/eRbAnm30nz
1037875380676386816,We cannot allow ourselves to be divided by this anti-immigrant and xenophobic hysteria. This plan must be defeated and the criminalization of immigrants and people of color in this country must end. https://t.co/89ApwAeV4e
1037868465443532801,"If Brett Kavanaugh is confirmed to the Supreme Court, it could be the most extreme court on civil rights issues since the days of Jim Crow. We must stand together and defeat Kavanaugh’s nomination. https://t.co/P8rnfX31rH"
1037860430071386114,"More than 4,500 low-income Arkansans lost their health insurance over the weekend as the first-in-the-nation Medicaid work requirements took effect. This type of austerity does nothing but punish the poor and often has deadly impacts. https://t.co/XrlWJHvDxz"
1037829329940631559,Donald Trump stated repeatedly during the campaign that any Supreme Court nominee of his would vote to overturn Roe v. Wade. I have no doubt that is exactly what Brett Kavanaugh will do if confirmed. https://t.co/scSZ6RoHhV
1037495043840507904,"It is vital that those of us who care about the environment and human health, about fighting climate change, and about leaving a planet that is livable for our children and grandchildren come together to do everything we can to defeat Brett Kavanaugh’s Supreme Court nomination."
1037489119906201600,"President Trump’s ""dumb Southerner"" comment is elitist, despicable, divisive and contemptuous. We cannot allow this administration to divide us up. We must stand together and build an America that works for all of us, not just the few."
1037479312881016832,It is not only Mr. Bezos who should be concerned that the days of corporations receiving huge subsidies while paying workers poverty wages are coming to an end. The Walton family of Walmart should be concerned too.
1037455519311716352,The most devastating fact about the impacts of climate change is that people who live in low-income and minority communities bear the most severe consequences. https://t.co/mCzs5ylPp7
1037447121077760001,"Yesterday Amazon hit a market cap of $1 trillion and Jeff Bezos became $2 billion richer, while 1 in 3 Amazon workers in Arizona are on food stamps because their wages are so low. Today I introduced legislation to get Amazon off corporate welfare and to pay workers a living wage."
1037437344100626432,"Brett Kavanaugh’s Supreme Court nomination is a dire threat to Roe v. Wade and the right of women to control their own bodies, voting rights, campaign finance reform, workers’ rights, health care, climate change, environmental protection and gun safety."
1037431249672052736,Congratulations to @AyannaPressley for her upset win in Massachusetts 7th Congressional District. Change can't wait. The political revolution continues.
1037173291587395584,"Tomorrow I am introducing legislation to end the absurdity of working class Americans having to subsidize large, profitable corporations, many of which are owned by billionaires like Jeff Bezos. https://t.co/YfoPCAqK3I"
1037158384825499648,"There is little doubt that, if appointed, Brett Kavanaugh would support the agenda of billionaires, corporations, and right-wing extremists. I will vote against the nomination of Brett Kavanaugh to become the next Supreme Court Justice and urge my fellow Senators to do the same."
1037151246145204224,The pharmaceutical industry's greed is costing Americans' lives. Enough is enough. Their greed must end. https://t.co/Gcr0kFFqkH
1037145170368782336,It’s not only low wages that are of concern with regard to Amazon. There are deeply disturbing stories about working conditions at fulfillment centers run by Amazon and its contractors. https://t.co/fOXjh38pcf
1036818180801478657,I would like to acknowledge Claire Wineland who passed away last night. You are an inspiration and brought joy to many. You’ll be missed deeply. https://t.co/BsTEFmquR7
1036815949146583040,"Thank you, Middlebury. When we come together, there is nothing we cannot accomplish. https://t.co/usRZSmay8u"
1036751886756532230,"On Labor Day, it's worth stating that 54% of American workers say they're threatened with loss of their job if they vote to unionize. We must empower workers and make it easier to unionize."
1036730390420094977,"Thank you, White River Junction. Today, on Labor Day, we must recommit ourselves to bringing all working people together in the fight for a more just and humane world. https://t.co/4fQ9IdkM13"
1036669134078177280,Thank you to the more than 400 members of New Hampshire’s labor community who joined me this morning for the AFL-CIO Labor Day breakfast in Manchester. Today we celebrate the principle of solidarity. https://t.co/UEuiJ1L8WU
1036632989067882496,"Let us never forget that Labor Day is not just about picnics, barbecues and parades. It is about remembering the struggles of incredibly brave men and women who stood up and fought back against corporate greed, and sometimes lost their lives in the process."
1036072942071934976,"I’m proud to be supporting @AndrewGillum, @staceyabrams, and @BenJealous. We live in an unprecedented moment in American history, and we need an unprecedented response. Let’s stand with them and reshape history this November. https://t.co/ygrUDTjRJg"
1036064182259593216,We must end U.S. support for this disastrous war in Yemen. It is also long past time that we begin to take a very hard look at our relationship with Saudi Arabia. https://t.co/uJJEHhFw5N
1036060750207504384,There is simply no question as to whose side the Trump administration is really on. Not the working class. Just the ruling class. https://t.co/b5l1jvsp6r
1036051925303799808,41% of college students are skipping meals to be able to afford textbooks which have skyrocketed in cost in recent years. This absurdity must end and it’s time to make public colleges and universities tuition-free across the country. https://t.co/18Ldo3Xw1a
1036042174595584000,This is why we fight for a fair economy. This is why we fight for billionaires and corporations to pay their fair share in taxes. This is why unions are necessary. This is why we demand living wages. https://t.co/WzaUlZ0nYY
1035687870353362945,"All over this country, many Amazon employees, who work for the wealthiest person on Earth, are paid wages so low they can’t make ends meet. The American taxpayer should not be subsidizing Jeff Bezos so he can underpay his employees. https://t.co/6WOiHjCyfe"
1035684331346436096,"We must stand with every educator in this country until they’re given the wages and benefits they deserve, and every public school is sufficiently funded so that our students can succeed. https://t.co/PcU6tMWxEE"
1035678726762180608,"The Pentagon is planning to train Saudi Arabian pilots on US soil for what appears to be the first time since a Saudi-led coalition intervened in Yemen’s civil war. The training will be for warplanes including the F-15, which the Saudis are using in Yemen. https://t.co/YS7tdYIbYO"
1035676988005081088,Trump’s massive tax cuts for the wealthy and corporations are fueling a vicious cycle of money in politics. Some of the biggest beneficiaries of his tax cuts are now making huge donations to help Republicans keep control of Congress. https://t.co/gjLlEzyZZM
1035314115928121344,"I’m proud to be supporting @staceyabrams for Governor of Georgia, @BenJealous for Governor of Maryland, and @AndrewGillum for Governor of Florida. Victories for these three great candidates will change America in a very significant way. https://t.co/V0mwrsjW5d"
1035312753320308738,The Trump administration's anti-immigrant and white supremacist agenda is now unjustly denying passports to thousands of U.S. citizens simply because of the color of their skin. We will not be divided and these racist policies will be defeated. https://t.co/5ON8ur967d
1035274550286737408,Here’s the bottom line: the taxpayers of this country should not have to subsidize employees at a company owned by Mr. Bezos who is worth $155 billion. That's absurd and it’s going to end. On September 5th I am introducing legislation to do exactly that. https://t.co/NCqzwicweB
1035266807475724288,It is a moral outrage that in the richest nation on Earth we can’t even provide clean drinking water to our children in schools. It is time to get our priorities right as a country. https://t.co/Ur4lf3inxF
