id,text
543057518373904384,Where was the Intelligence Committee when the torture was going on?
542691978740506625,"Were these acts individual, institutional, or national policy?  Did intelligence committee use its oversight power? http://t.co/3wGL7igaK6"
542507187411509248,Thank you to @AlexVADems @DonBeyerVA for inviting me to address your leadership council tonight! #leadershipmatters http://t.co/Yx4d9RRK8G
541938038771699712,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/ERA38cqE8i
541683858274390017,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/Zf1VVF5tqV
541578183997284352,"We can un-paralyze the environment and re-establish a transparent, functioning governmental system. Learn more at http://t.co/B0QYxxOBkT"
541327266102247424,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/JLDO0HQJgw
541221563228377089,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/IJVVjR0Rfe
540959318221135872,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/dZtRFm4Quv
540858940796334080,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/hGBiEMh5lv
540601191298650112,"Forget the polls, the noise and the nasty TV ads.  The challenge before us is far greater than the task of winning an election.  #webb2016"
540492499672768512,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/MGwIfseLZ3
540133612947914752,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/LND1wER7UJ
540129342865428480,"We can get there again.  The American Dream does survive.  #leadershipmatters #webb2016
http://t.co/4tarYiJnNC"
539872895892070400,"We cannot sit idly by and accept that such economic and power divisions are permanent. #leadershipmatters #webb2016
http://t.co/4tarYiJnNC"
539778063240658944,We have slid toward allowing the very inequalities that our Constitution was supposed to prevent. #leadershipmatters #webb2016
539510812751048706,"Throughout the world, individual freedom and opportunity have been what people think when they hear the very word “American.” #webb2016"
539408383053283328,"Every single American should have equal protection under the law, and a fair opportunity to achieve at the very highest levels #webb2016"
539052746905616384,We are a country founded not by conquest but by the guarantee of freedom. #webb2016 #leadershipmatters
538786275222753281,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/PESMZLDdEm
538683308863811585,#webb2016 #leadershipmatters http://t.co/4tarYiJnNC http://t.co/4Fv607TkvV
538423872018591744,I look forward to listening and talking with more people in the coming months #leadershipmatters #webb2016
538324959987105792,"Each time I've served not with the expectation of making government a career, but to contribute to the good of the country. #webb2016"
537775690121494528,http://t.co/AUldwHRmm9
537668441222959104,http://t.co/XFZkoTXIuF #leadershipmatters #webb2016
537595445913325568,"Americans want solutions, not rhetoric. #leadershipmatters #webb2016"
537303526922530819,http://t.co/Wzhhiy0Kru #webb2016 #leadershipmatters
537288404590141441,I hope you will join me. http://t.co/CaBBOz77rK #webb2016 #leadershipmatters
537236852764577792,It's possible to return to a leadership environment where both parties feel compelled to work for common good? #leadershipmatters #webb2016
536941331067990017,"Chuck Hagel has given great service to our country as a soldier, VA official, USO director, Senator and Sec Def.  We owe him our gratitude."
535429935520022529,Please share with your friends and family–  http://t.co/RtPImhNYiD http://t.co/89UraLDjZR
535296245607460864,A message from Jim Webb http://t.co/oGAUemXowz
534318896036454400,"""Born Fighting,"" today at 3pm EST on the Smithsonian Channel. http://t.co/ymxKgyk8is"
533975336829325313,Set your DVR! “Born Fighting” will air this Monday on the Smithsonian Channel beginning at 2 pm.
533342299145916416,#KeystoneXL pipeline should have been passed by Congress three years ago.  Environmental risk is low; economic upside is strong.
532686346238693377,"US &amp; China ""agree"" to reduce CO2 emissions by 28% from 2005-2025, while China will not even begin to reduce emissions til 2030.  What deal?"
531808983074742272,"Happy 239th Birthday to our Marine Corps, and my best for Veterans Day to all who have served.  Semper Fi."
530745320339406849,"For more information on #economicfairness, you may read ""Diversity and the Myth of White Privilege"" http://t.co/LrOjdtzli9"
530725311479308289,"Drop the Procrustean policies and allow harmony to invade the public mindset. Fairness will happen, and bitterness will fade away."
530367850197053440,"Our government should be in the business of enabling opportunity for all, not in picking winners."
529668870525968385,"""For those who have fought for it, freedom has a flavor that the protected may never know.""  Vote today. http://t.co/BleVYrpgT9"
529292894700859393,Unfortunately this was both predictable and predicted.  Never get involved in a five-sided argument. http://t.co/GANr96UC7Q
529285712152395776,#economicfairness http://t.co/0ESpmsdzWj
528535782978760704,http://t.co/WLQI4P7CY0 #economicfairness
528212422616969218,"For more information on my #economicfairness views, you may read ""We Helped the Bankers. Now It’s Their Turn"" http://t.co/4qH7dZuyEh"
528180383884795904,http://t.co/vCE2AwSWJu #economicfairness
528160789127913472,#economicfairness http://t.co/6gXXzqB5Iz
527845121031962624,#economicfairness
527831186618720256,"#tbt With 2 beloved fellow Marines from Dying Delta 1/5, '79.  We're not in costume. Happy Halloween &amp; Semper Fidelis http://t.co/1bQCLohpFx"
527809755348480000,#economicfairness http://t.co/oC0jgGb1bS
527522831782150145,"For more information on my views you may read ""Class Struggle: American Workers Have A Chance to be Heard"" http://t.co/VdG3gEOgFo"
527521573956505601,Our government leaders have no greater duty than to confront the growing unfairness in this age of globalization. #economicfairness
527101455732596736,"The first order of business should be to begin addressing these divisions, and to work to bring true fairness back to economic life."
526346312531595264,"A sense of entitlement has set in among elites, bordering on hubris."
525652461630275584,"Trickle-down economics didn’t happen. Despite the all-time highs of the stock market, wages and salaries are at all-time lows."
525425243633225730,USA’s top tier has grown infinitely richer over the past 30 years. It is not unfair to say they are literally living in a different country.
525381753922674688,#tbt On the campaign trail in 2006 with my dear friend Mac McGarvey. http://t.co/TDNjYDSjxz
525312516822675456,"10/23/83, 241 Americans lost their lives in Beirut where I had served as a journalist.  We remember their sacrifices. http://t.co/cRYqRH4Eac"
524953856346972160,The most important–and unfortunately the least debated–issue in politics today is our society’s steady drift toward a class-based system
524569656628359168,Many thanks to @nhiop &amp; @NeilLevesque for the opportunity to speak and for many great questions about issues that face our country.
523589050469728256,I’ve been warning about this for more than 8 years. http://t.co/SnQ9lNfMyu Fed. Chair Yellen on income inequality. #economicfairness
523097414635630592,I am pleased to be speaking at the NH Institute of Politics at St. Anselm College on 10/20. Click here for more info http://t.co/GSUFzB672x
522816951534747648,"""Webb’s ideas may sound old-fashioned but are actually about changing the future…how fundamental change has occurred"" http://t.co/nxVkeK2ijl"
522798005771329536,"#tbt Jim Webb facing camera, company commander of Delta, during a combat patrol in the Arizona Valley, October 1969, http://t.co/jiUJlbqm4v"
522789016899682304,"Mark Shields on natl. security, ""nobody in public life…has been so thoughtful, so fearless or so right as Jim Webb"" http://t.co/cRYqRH4Eac"
518800713380818946,In case you missed it - Jim Webb's segment today on @meetthepress  http://t.co/hdub5B1ztm
518482383235198977,Jim Webb on NBC's @meetthepress tomorrow Oct 5 to discuss possibilities of a 2016 run and implications of the ISIS terror threat
517832956547575809,"The central figure in ""3 soldiers"" statue at the Vietnam Veterans Memorial is wearing Jim's combat boots from Vietnam http://t.co/6EHvhS0W0I"
516940388855447552,"As some have asked for a transcript of the speech at the National Press Club Luncheon, here is a link to the text. http://t.co/SbfZzKigY7"
516596700862251009,"Webb “would speak forcefully and have tremendous credibility on the issue of war and peace,” said @kerreybob. http://t.co/iMZgEpFvPk"
515121114788663296,"""…delivered from an ex-Marine who stands ramrod straight, says what he means, and means what he says."" http://t.co/83Y4ZM3SbZ"
515102221969940480,"Throwback Thursday! As a Senator, touring the Laurel Mountain Deep Mine in Russell County, February 19, 2007 - http://t.co/W7tuVT1EiM #TBT"
514882969274945536,Want to help? Encourage your friends to follow @JimWebbUSA and share my vision for leading our country.
514854474415083522,"Thank you, @GovernorWilder.  I hope you will read the portion of my speech on reforming the criminal justice system http://t.co/a1YCJ7XHzD"
514746132627345409,"If you missed the National Press Club speech, you can view it here http://t.co/WsZiGCgWCz"
514579021737504769,I hope you will take a moment to like my official page on Facebook https://t.co/GEEmtAR3IK
514470507601600512,And never forget that history should and will judge all of us if we ever let the American dream die. #NPCLunch
514470260242526208,"Remember the greatness of our country, and the sacrifices that have gone before us. #NPCLunch"
514470006273224705,The way to solve these challenges and others is the way that other such challenges have always been solved in the past.  Find good leaders.
514469769748021248,We'd benefit by taking a deep breath and auditing the entire federal government to re-justify the functioning of every program and office
514469559797948416,"The administration of our government needs to be fixed.  With the right leadership and the right sense of priorities, it can be #NPCLunch"
514469506706468864,A lot of people running for President seem to skip past the realities of governing into the circus of the political debate  #NPCLunch
514469257157959680,It is possible to rebalance the relationship between the executive and legislative branches #NPCLunch
514468998973382656,"Do you want former offenders on the street coming after your money or life, or do you want them in a job, making money and having a life?"
514468786078900224,"When one applies for a job, the stigma of having been in prison is like a tattoo on your forehead #NPCLunch"
514468541819392000,Reform our criminal justice system...This is not a political issue; it is a leadership issue. #NPCLunch
514468265364451329,There are people who need jobs and there is work to be do #NPCLunch
514468018970050560,The technology revolution has pushed a lot of lower-skilled people into unemployment #NPCLunch
514467780721012736,We  need to reconfigure the tax code so that our taxes fall in a fair way #NPCLunch
514467252658135040,I would agree that we cannot tax ourselves into prosperity#NPCLunch
514466999842263040,Our workers – the most productive work force in the world – have been the ones left behind #NPCLunch
514466808531652608,When I graduated from the Naval Academy the average corporate CEO made 20 times the average worker’s pay.  Now it’s closer to 350 #NPCLunch
514466530436722688,The growth of our economy has been increasingly reflected in capital gains rather than in the salaries of our working people #NPCLunch
514466237519106048,"Stock market nearly tripled, from 6443 in '09 to 17,000 today.  At same time, income levels among working people suffered a steady decline"
514466006282936320,Give our people some hope in issues of economic fairness and social justice. #NPCLunch
514465763759886337,No such thing as the right of any President to unilaterally decide to use force in combat operations based on “humanitarian intervention.”
514465498667294720,DO NOT OCCUPY TERRITORY...We already have terrain to defend – the United States and our outposts overseas #NPCLunch
514465236389097472,Neither the United Nations nor NATO has the power to bring the United States into an elective war without the consent of our Congress.
514464773476323331,"POTUS should be able to explain the specific objectives of the operations, and the end result he or she wishes to obtain #NPCLunch"
514464740077084673,"If POTUS wishes to conduct offensive military operations, he-or-she– should be able to explain clearly the threat to national security"
514464512309616640,"In Japan, American occupation forces quickly became 50,000 friends. In Iraq, they would quickly become 50,000 terrorist targets #NPCLunch"
514464266980560896,It is not a healthy thing when the world’s dominant military and economic power has a policy based on vagueness #NPCLunch
514464014328287233,Our foreign policy has become a tangled mess of what can only be called situational ethics #NPCLunch
514463755237744640,An understandable statement of our national security interests is the basis of any great nation’s foreign policy #NPCLunch
514463496193323008,We must develop a clear statement of national security and foreign policy #NPCLunch
514463241661992962,"Every one of us should view it as our duty, if nothing else, to participate in the national discussion #NPCLunch"
514462976665874432,True fairness is not an impossible dream #NPCLunch
514462709618708481,"Despite barriers that divided us politically, I’m naïve enough to believe we can come together to repair the fabric of our national spirit"
514462461387223041,Erect standards of fairness when it comes to the opportunity to succeed.  Don’t pick favorites based on special access to power #NPCLunch
514461952148377600,"Maintain order and public safety – for all, whether you’re in East Baltimore or North Arlington. #NPCLunch"
514461756496683008,What are the responsibilities of our government?  Here’s a list.  Provide for the common defense.  Promote the general welfare. #NPCLunch
514461446172717058,"Did we fail as the greatest nation descended slowly…into mediocrity because of bad choices, petty debates, and trivial party politics"
514461229125861376,The greatest military power on earth has lacked a clearly defined set of principles that would communicate our national security objectives
514460691151847424,"For more than two decades, since the end of the Cold War, our country has been adrift in its foreign policy. #NPCLunch"
514460498247434240,This societal dislocation is happening at a time when America’s place on the international stage has become increasingly unclear #NPCLunch
514460216318910464,How can we say we are fellow Americans when tens of millions of people are being quietly written off #NPCLunch
514459968783654912,The very character of America is being called into question.  Who are we as a people? #NPCLunch
514459436799115264,"We seldom know when we are living through a period of truly historic challenge; we only know, after it’s over, that we did #NPCLunch"
514424020218179584,You can watch a  live broadcast of the National Press Club luncheon on C-SPAN 3 beginning at 1 PM http://t.co/11h2n5r6J3
514410158949404672,Be sure to follow along as we live-tweet the National Press Club luncheon at 1PM. http://t.co/iFw8vAI05u
514236838782197760,Watch a live broadcast of the luncheon at National Press Club tomorrow at 1 pm on C-SPAN 3 http://t.co/ek9kxLn4yU
513736995219464192,"The National Press Club luncheon on Tuesday, September 23. I will discuss #economicfairness, #foreignpolicy and more. http://t.co/7SXTgnbbvB"
513008619005419522,"A reminder that next Tuesday, September 23, I will be speaking at at a National Press Club luncheon. Please join me. http://t.co/2wQgPidyfi"
511506657067933697,Jim Webb: The Democrat Hillary Clinton Should Fear Most http://t.co/M5t1aKmxO4
510784986556145664,"""And unlike many…insiders who try to portray themselves as outsiders, Webb is the genuine article — a real outsider."" http://t.co/IDkh7I3UcV"
510585575855108096,"""a prima facie redneck who was concerned about economic inequality long before it was fashionable."" http://t.co/7yAMhVWdDo #EconomicFairness"
510066349440528384,Remembering 9/11– here are my thoughts immediately following that day.  “Where Do We Go From Here” http://t.co/BtcxwAqMhY
509734022822756353,I am interested to hear what the President has to say this evening.
509051969777201154,"""Populist Could Derail Clinton Train"" - Al Hunt in NYTimes http://t.co/PItyWDHYmD"
504658178173571072,"I hope you will join me at the National Press Club luncheon on Tuesday, Sept. 23.   http://t.co/9T4HYOxw2t"
503210739679911936,Please visit our Born Fighting PAC and consider donating. http://t.co/L58Iko8OAl
502834342838939649,Listen now as I speak with Robin Johnson on @1490KBUR http://t.co/A3MHaQko3u
502605799727042560,Wrapping up the day by making calls to Iowa veterans to thank them for their support of @BruceBraley. #IAsen http://t.co/l2v20Da6Gd
502547427183054848,"I will be on KBUR-AM 1490, “Talking Politics” with Robin Johnson, tomorrow morning at 11:00 AM EST / 10:00 AM CST. You can listen live!..."
502546950504595457,"“I think there is a role right now in just getting these issues out on the table in a way that I believe they should be,” he said by way..."
502546055012311042,"Enjoyed conversation with IA veterans today, including discussion of #WebbGIBill while campaigning for @BruceBraley http://t.co/vvhy2lMpmR"
502513223195971584,"My first Throwback: During plebe year at the U.S. Naval Academy, “passing chow” while braced up in the mess hall.#tbt http://t.co/og4knxL9Ls"
502487188291211264,"I am comfortable to say I'm the only Senator elected with a union card, 3 tattoos and 2 Purple Hearts. http://t.co/8tVvP4H4f8"
502486642050236416,Enjoyed speaking at Iowa Federation of Labor's State Convention this morning. #economicfairness http://t.co/FU7mhDAJ9C
502237804924252161,At RWDS Union Hall with the Phoenix Club in Cedar Rapids. Great group of Linn County Democrats! #economicfairness http://t.co/Osjd8l3bQf
502237690054836225,"Enjoyed our conversation with @MonicaVernon, IA next Lt. Gov. #iagov #iapolitics http://t.co/ZhAtE6npFy"
502226628429484032,"Proud to campaign with Rep. Loebsack @DaveForIowa and Iowa veterans in Davenport, on the Mississippi. #IA02 http://t.co/7QFgVY0ywY"
502196823826919424,Proud to campaign with fellow veterans for @DaveForIowa #IA02 http://t.co/Ct49Eme5Lf
