id,text
1038582256129007616,"Tina Davis is as tough a candidate as you’ll find anywhere. It was an absolute honor to campaign with you today in PA Senate District 6. Win back your state, Pennsylvania! https://t.co/w5yKxuNuE9"
1038500622084059138,It was awesome to be back in Bucks County for these awesome candidates running across the ballot. Go get ‘em @ScottWallacePA @votetinadavis @GiveEmHelenTai https://t.co/kR6vU2bNea
1038451452937728001,We need to make our children winners in this changing economy. @arenasummit #ArenaPhiladelphia https://t.co/1YAZxPvsDm
1038149446645760000,.@BarackObama was absolutely right when he said none of this is normal. It’s all about the midterm elections. Save our democracy — win back your state. Vote for the Democrats.
1037813083933237249,On 9/8 I'm speaking at @ArenaSummit in Philadelphia.  I'm excited because it's a convening of the next generation of leaders. If you want to get up &amp; get more involved in our democracy - join me - Tickets &amp; scholarships  are still available: https://t.co/bA0vuhutVy https://t.co/aXGm54svhU
1037788798602682368,This is why I have spent so much time lifting up new leaders in PA. The Keystone State is key to winning back our states. https://t.co/rfAzE5zXlD
1037435145647779842,The bigger concern is not what Mr. Trump has done to the presidency but rather what we as a nation have allowed him to do to us. We have sunk low with him and allowed our discourse to be stripped of civility.
1037419272526589953,"All across the country, voters are looking for new leadership to save our democracy. Americans want a democracy that is more inclusive, not less. https://t.co/kbi3Pdg9nG #WinBackYourState"
1036998862521749505,"As a democracy, we cannot confirm any Supreme Court nominee who believes that the president is above the law. #SCOTUS"
1036741761983553536,Pottawattamie County Democrats stand with Labor. And I’m honored to have been with them today. #winbackyourstate #iapol https://t.co/oN89nkxKUY
1036694992503406592,It‘s awesome to be with the Western Iowa Labor Federation and UFCW Local 222 this Labor Day. Our economy should serve the needs of our people —  not the other way around. https://t.co/mvdgiDtRli
1036691441630760960,"The greatness of our country is built by the labors of many, not by the fortunes of a few. Happy Labor Day! https://t.co/RrjnBazqbJ"
1036408949782794241,"It’s not just Council Bluffs, Sioux City wants to win back their state, too! Let’s send @JackieforIowa to the state legislature along with @HallForIowa and Tim Kacena. #winbackyourstate #iapol https://t.co/CTo7YiCE2o"
1036346684031295488,Thrilled to be volunteering for Iowa Representative @CharlieMcConkey in Council Bluffs. Let’s #WinBackYourState. https://t.co/fy00Z1CsBi
1036323588381523970,Every state matters. In Nebraska this weekend supporting @CavanaughforLeg. #WinBackYourState https://t.co/mSsnkzlDUr
1035602988432277507,"Excited to be speaking at the @ArenaSummit in Philadelphia next week, Sept 7-8. It's a gathering to convene, connect and support the next generation of civic leaders. Join me: https://t.co/bA0vuhutVy"
1035319205489463296,"It was awesome to be with you @AUCollegeDems! Thank you for being involved. Your country needs you, and your party needs you to win back your states. https://t.co/HfbysRYz6q"
1035271703507689474,Trump is stiffing federal employees so he can give bigger tax breaks to corporations and the super wealthy. https://t.co/37RXSPR3EI
1035271102610788352,We know what works to improve public education. Now is the time to do it. https://t.co/wwUProimbP #WinBackYourState
1034906787487670277,I just spent the last five days in Texas — campaigning for progressive candidates up and down the ticket. There is an energy in The Lone Star State that is anything but lonely. https://t.co/J8XH8S9A83
1034875855187714049,"Texas needs federal money for bridges and highways, not for walls. Read more about my recent visit in Texas. https://t.co/J8XH8S9A83"
1034518253580759041,"Proud to support our #WinBackYourState Florida candidates
@annaforFlorida &amp; @electnicolette today on Election Day! Make sure to vote. New leadership and fresh ideas.  Read more about them here:
https://t.co/KUkjnRoMAT"
1034470190464020483,"Another tragic mass shooting in Florida. Republican Governor Rick Scott proudly boasted that he passed more Pro-gun, NRA legislation than any other governor. Time to close the chapter on deadly pandering. #WinBackYourState, Florida."
1034126681622106112,"On this day, August 27, 1776, The Maryland 400 saved the American Army in the Battle of Long Island."
1034116831739555840,"Candidates like @ConorLambPA move America forward, not back: https://t.co/QIz12CxlU5 #WinBackYourState"
1033541768879460352,"America has lost a statesman, a war hero, and a principled U.S. Senator in John McCain. May God receive his soul and comfort his family and friends in this time of loss."
1033427737078390784,The stakes are high in Pennsylvania and so is the energy in the ground! The Keystone State is the key to Democratic comeback. #WinBackYourState
1032664272587956226,The Right to Vote needs to be made a Constitutional Right — wage the fight state by state. https://t.co/ffypmf20Ke  #WinBackYourState
1032372086558216192,"Manafort guilty, Flynn guilty, Cohen guilty — all the Presidents Men. It’s time to put the brakes on crazy and criminal — save our democracy: vote Democratic this fall. #WinBackYourState"
1032362381190619136,The world only spins forward — Trump’s silly effort to roll back clean car  regulations won’t stop the advance of renewable energy technology. Today new wind or solar is cheaper than operating coal plants. https://t.co/1HSAKBoqbB
1032325434338406400,"Hush money, lies, and tape recordings. No President is above the law."
1032325171368091648,"The gears of Justice might appear to turn too slowly for some, but five of Trump’s inner circle have been found guilty so far: https://t.co/JWR7ZJWZ3r"
1032286036762734592,A nation that seeks wealth at the expense of its children's well-being will find itself poor in every way. https://t.co/obIUTuqivk #WinBackYourState
1032243509884059648,Happy Rule of Law Wednesday. No President is above the law.
1032032374043934721,"Manafort found guilty, and Cohen pleads guilty. Important day for rule of law in the United States of America. No person is above the law in our country — especially not the President."
1031969449254047744,.@CalvinBallTeam  represents the very best that Maryland has to offer and I have no doubt that he will flourish as a County Executive. https://t.co/YMO1z9y5mz #WinBackYourState https://t.co/vJvhRhJc3w
1030502059349606400,Proud to support! #FlipThe7th #WinBackYourState https://t.co/SkBFlpJd9c
1030091286227955712,"Spot-on piece by E.J. Dionne: “Democrats have a chance to shape politics for a decade.” Put the brakes on crazy.  Save our democracy. Vote Democratic. #WinBackYourState
https://t.co/bYaHr6f3VN"
1030079002231353348,"72,000 Americans killed last year by opioid overdoses; 59,000 killed in the entire Vietnam War. A real tragedy. But some states are doing a better job of saving lives than others. https://t.co/8f1eikNiWf"
1029537007956119552,"In fairness, the WH Press Secretary cannot “guarantee” that Trump hasn’t said or done any number of despicable and reprehensible things. https://t.co/azdLuye4go"
1029524830335447040,We must reform our democratic institutions as we prepare for a changing economic future. The fate of our republic depends on it. https://t.co/vmhb5QpzTY #WinBackYourState
1027577576276066305,"It was my honor to have campaigned for @dannyoconnor1. The people of Ohio want new leadership — keep fighting, Danny. #OH12 #WinBackYourState"
1026933284536819712,"It was a pleasure to help campaign for @dannyoconnor1 for Congress.  We need more people like him in office. If you live in #OH12, get out and vote while there is still time. #WinBackYourState #TeamDanny #BlueWave2018"
1026915698893840385,"Vote today for @dannyoconnor1, who will proudly represent the people of Ohio in Congress and stand up to make sure every American has a chance to succeed. #TeamDanny #OH12 #WinBackYourState #BlueWave2018 https://t.co/xzjP4yLCEM"
1026567246229983232,"In elections across the country, people are looking to Democrats to save our democracy. My latest from the field in Pennsylvania. https://t.co/8MFntA8BY7 #WinBackYourState #FlipPABlue"
1026221684343431169,"In Cornish, New Hampshire at an event for the Committee to Elect House Democrats. I joined Former Senator Peter Burling and current House Minority Leader Stephen Shurtleff to discuss the importance of local and state elections. #WinBackYourState https://t.co/tJ9JULfWTW"
1025878086175391744,"Come on, Ohio! — vote for dignity, decency, and American values — send @dannyoconnor1 to Congress. #WinBackYourState 

https://t.co/zPfinU6KJj"
1025780341351571456,"Exciting canvass kickoff in Lower Gwynedd, PA for: @mariaforpa, @rep_sara ,and @LizforPA all running for state rep positions. #TurnPABlue #WinBackYourState #BlueWave2018 https://t.co/hKJH3OV0sf"
1025745174473986050,"Excited to be at the canvass kickoff for @MelissaForPA, candidate for PA House District 157 in Chester County this morning. #WinBackYourState https://t.co/wgNpNXTvcV"
1025365711106068481,"Common sense gun control is necessary given the level of gun violence in our country. Not one more. We must ban assault weapons, limit clip size, and require fingerprints for anyone who purchases a gun. https://t.co/SYtPcI9NQK"
1025115670143483906,"We should be willing to work with anyone who is offering us an alternative to the personal vehicle. When it comes to mobility, we need an all-of-the-above approach to getting people out of cars. https://t.co/MYZP2rkrei"
1025052546115747841,"Technology should move us forward not back. Undetectable, 3D-printed, “ghost guns” are a threat to public safety and should be regulated.  https://t.co/2oArxDrPhI"
1025030980665593856,"Electing Democrats is essential, all the way down the ballot! Our party is rebuilding and our voices are critical for state-level policy debates.  We can gain control of the US House if we win. https://t.co/u5YIIRrlsC #WinBackYourState"
1024708778774720517,Looking forward to it! #WinBackYourState https://t.co/Pyc3bX72qX
1024706829530607617,"It’s clear @jessiedanielson and @FaithWinterCO are the kind of passionate, dedicated leaders who can make real change happen in Colorado.  #WinBackYourState https://t.co/Zfo16m7lcK"
