id,text
1091858686371344384,"Democrat Governor Ralph Northam of Virginia just stated, “I believe that I am not either of the people in that photo.” This was 24 hours after apologizing for appearing in the picture and after making the most horrible statement on “super” late term abortion. Unforgivable!"
1091760712756744192,"Great morning at Trump National Golf Club in Jupiter, Florida with @JackNicklaus and @TigerWoods! https://t.co/mdPN4yvS8e"
1091427927475085312,"National African American History Month is an occasion to rediscover the enduring stories of African Americans and the gifts of freedom, purpose, and opportunity they have bestowed on future generations...https://t.co/n9kf58NruZ"
1091417236475179008,Thank you to Senator Rob Portman and Senator Cory Gardner for the early and warm endorsement. We will ALL WIN in 2020 together!
1091406863361605633,Great news on Foxconn in Wisconsin after my conversation with Terry Gou! https://t.co/2wtuCdl7TX
1091362563202396165,"JOBS, JOBS, JOBS! https://t.co/29dViqkEV7"
1091339521931857926,"Best January for the DOW in over 30 years. We have, by far, the strongest economy in the world!"
1091329137699184640,"....after 18 long years. Syria was loaded with ISIS until I came along. We will soon have destroyed 100% of the Caliphate, but will be watching them closely. It is now time to start coming home and, after many years, spending our money wisely. Certain people must get smart!"
1091326078323486722,"I inherited a total mess in Syria and Afghanistan, the “Endless Wars” of unlimited spending and death. During my campaign I said, very strongly, that these wars must finally end. We spend $50 Billion a year in Afghanistan and have hit them so hard that we are now talking peace..."
1091191087702724609,This Witch Hunt must end! https://t.co/3og7H4uUw2
1091173536163602432,"Nellie Ohr, the wife of DOJ official Bruce Ohr, was long ago investigating for pay (GPS Fusion) members of my family, feeding it to her husband who was then giving it to the FBI, even though it was created by ousted &amp; discredited Christopher Steele. Illegal! WITCH HUNT"
1091170257216159745,"Just out: The big deal, very mysterious Don jr telephone calls, after the innocent Trump Tower meeting, that the media &amp; Dems said were made to his father (me), were just conclusively found NOT to be made to me. They were made to friends &amp; business associates of Don. Really sad!"
1091127643720859649,"Our great U.S. Border Patrol Agents made the biggest Fentanyl bust in our Country’s history. Thanks, as always, for a job well done!"
1091088740947320833,"Just concluded a great meeting with my Intel team in the Oval Office who told me that what they said on Tuesday at the Senate Hearing was mischaracterized by the media - and we are very much in agreement on Iran, ISIS, North Korea, etc. Their testimony was distorted press.... https://t.co/Zl5aqBmpjF"
1091053331118784516,https://t.co/6wK5He4pk5
1091029180521897984,"Very sadly, Murder cases in Mexico in 2018 rose 33% from 2017, to 33,341. This is a big contributor to the Humanitarian Crisis taking place on our Southern Border and then spreading throughout our Country. Worse even than Afghanistan. Much caused by DRUGS. Wall is being built!"
1090990097049313281,Schumer and the Democrats are big fans of being weak and passive with Iran. They have no clue as to the danger they would be inflicting on our Country. Iran is in financial chaos now because of the sanctions and Iran Deal termination. Dems put us in a bad place - but now good!
1090987128480301056,"Looking for China to open their Markets not only to Financial Services, which they are now doing, but also to our Manufacturing, Farmers and other U.S. businesses and industries. Without this a deal would be unacceptable!"
1090986128805687296,"More troops being sent to the Southern Border to stop the attempted Invasion of Illegals, through large Caravans, into our Country. We have stopped the previous Caravans, and we will stop these also. With a Wall it would be soooo much easier and less expensive. Being Built!"
1090967053689937921,"Democrats are becoming the Party of late term abortion, high taxes, Open Borders and Crime!"
1090963161942032385,"Republicans on the Homeland Security Committee are wasting their time. Democrats, despite all of the evidence, proof and Caravans coming, are not going to give money to build the DESPERATELY needed WALL. I’ve got you covered. Wall is already being built, I don’t expect much help!"
1090957015038545920,"....China’s representatives and I are trying to do a complete deal, leaving NOTHING unresolved on the table. All of the many problems are being discussed and will be hopefully resolved. Tariffs on China increase to 25% on March 1st, so all working hard to complete by that date!"
1090954907593646081,"....meeting with their top leaders and representatives today in the Oval Office. No final deal will be made until my friend President Xi, and I, meet in the near future to discuss and agree on some of the long standing and more difficult points. Very comprehensive transaction...."
1090953323895840768,China’s top trade negotiators are in the U.S. meeting with our representatives. Meetings are going well with good intent and spirit on both sides. China does not want an increase in Tariffs and feels they will do much better if they make a deal. They are correct. I will be......
1090950891207823362,"With Murders up 33% in Mexico, a record, why wouldn’t any sane person want to build a Wall! Construction has started and will not stop until it is finished. @LouDobbs @foxandfriends"
1090947003868213248,Lets just call them WALLS from now on and stop playing political games! A WALL is a WALL!
1090946116496117760,"Large sections of WALL have already been built with much more either under construction or ready to go. Renovation of existing WALLS is also a very big part of the plan to finally, after many decades, properly Secure Our Border. The Wall is getting done one way or the other!"
1090944017708261378,"So great to watch &amp; listen to all these people who write books &amp; talk about my presidential campaign and so many others things related to winning, and how I should be doing “IT.” As I take it all in, I then sit back, look around, &amp; say “gee, I’m in the White House, &amp; they’re not!"
1090731036298878977,Spoke today with Venezuelan Interim President Juan Guaido to congratulate him on his historic assumption of the presidency and reinforced strong United States support for Venezuela’s fight to regain its democracy....
1090729920760893441,"Dow just broke 25,000. Tremendous news!"
1090609577006112769,"....a source of potential danger and conflict. They are testing Rockets (last week) and more, and are coming very close to the edge. There economy is now crashing, which is the only thing holding them back. Be careful of Iran. Perhaps Intelligence should go back to school!"
1090608298343190528,"The Intelligence people seem to be extremely passive and naive when it comes to the dangers of Iran. They are wrong! When I became President Iran was making trouble all over the Middle East, and beyond. Since ending the terrible Iran Nuclear Deal, they are MUCH different, but...."
1090578963641131009,“Three separate caravans marching to our Border. The numbers are tremendous.” @foxandfriends
1090577726459838464,"If the committee of Republicans and Democrats now meeting on Border Security is not discussing or contemplating a Wall or Physical Barrier, they are Wasting their time!"
1090575400298790912,"...Time will tell what will happen with North Korea, but at the end of the previous administration, relationship was horrendous and very bad things were about to happen. Now a whole different story. I look forward to seeing Kim Jong Un shortly. Progress being made-big difference!"
1090573972306038784,"....Fighting continues but the people of Afghanistan want peace in this never ending war. We will soon see if talks will be successful? North Korea relationship is best it has ever been with U.S. No testing, getting remains, hostages returned. Decent chance of Denuclearization..."
1090571586778923008,"When I became President, ISIS was out of control in Syria &amp; running rampant. Since then tremendous progress made, especially over last 5 weeks. Caliphate will soon be destroyed, unthinkable two years ago. Negotiating are proceeding well in Afghanistan after 18 years of fighting.."
1090566017238093824,Maduro willing to negotiate with opposition in Venezuela following U.S. sanctions and the cutting off of oil revenues. Guaido is being targeted by Venezuelan Supreme Court. Massive protest expected today. Americans should not travel to Venezuela until further notice.
1090459824196907008,"“Our economy, right now, is the Gold Standard throughout the World.” @IngrahamAngle  So true, and not even close!"
1090244651578204160,A low level staffer that I hardly knew named Cliff Sims wrote yet another boring book based on made up stories and fiction. He pretended to be an insider when in fact he was nothing more than a gofer. He signed a non-disclosure agreement. He is a mess!
1090078588748087296,"How does Da Nang Dick (Blumenthal) serve on the Senate Judiciary Committee when he defrauded the American people about his so called War Hero status in Vietnam, only to later admit, with tears pouring down his face, that he was never in Vietnam. An embarrassment to our Country!"
1090074254010404864,"In the beautiful Midwest, windchill temperatures are reaching minus 60 degrees, the coldest ever recorded. In coming days, expected to get even colder. People can’t last outside even for minutes. What the hell is going on with Global Waming? Please come back fast, we need you!"
1089883338758914048,"“In the Media’s effort to destroy the President, they are actually destroying themselves. Given all of the tremendous headwinds this President has faced, it’s amazing he has accomplished so much.” DEROY MURDOCK @foxandfriends  I agree!"
1089881244312178688,"Howard Schultz doesn’t have the “guts” to run for President! Watched him on @60Minutes last night and I agree with him that he is not the “smartest person.” Besides, America already has that! I only hope that Starbucks is still paying me their rent in Trump Tower!"
1089876055224184833,"Numerous states introducing Bible Literacy classes, giving students the option of studying the Bible. Starting to make a turn back? Great!"
1089874871247687683,"Tariffs on the “dumping” of Steel in the United States have totally revived our Steel Industry. New and expanded plants are happening all over the U.S. We have not only saved this important industry, but created many jobs. Also, billions paid to our treasury. A BIG WIN FOR U.S."
1089691985164800001,"After all that I have done for the Military, our great Veterans, Judges (99), Justices (2), Tax &amp; Regulation Cuts, the Economy, Energy, Trade &amp; MUCH MORE, does anybody really think I won’t build the WALL? Done more in first two years than any President! MAKE AMERICA GREAT AGAIN!"
1089691564283183105,"Never thought I’d say this but I think @johnrobertsFox and @GillianHTurner @FoxNews have even less understanding of the Wall negotiations than the folks at FAKE NEWS CNN &amp; NBC! Look to final results! Don’t know how my poll numbers are so good, especially up 19% with Hispanics?"
1089589587456991233,BUILD A WALL &amp; CRIME WILL FALL! https://t.co/yDdCG5DCxn
1089584983415627776,"#HolocaustMemorialDay
https://t.co/zBQjfUOdtj https://t.co/hgTBGoECUU"
1089545436220850177,Thank you to Brit. This is a very big deal in Europe. Fake News is the Enemy of the People! https://t.co/WX0o8gaiMC
1089541521139998720,"Jens Stoltenberg, NATO Secretary General, just stated that because of me NATO has been able to raise far more money than ever before from its members after many years of decline. It’s called burden sharing. Also, more united. Dems &amp; Fake News like to portray the opposite!"
1089519559126802432,"We are not even into February and the cost of illegal immigration so far this year is $18,959,495,168. Cost Friday was $603,331,392. There are at least 25,772,342 illegal aliens, not the 11,000,000 that have been reported for years, in our Country. So ridiculous! DHS"
1089513936435716096,"58,000 non-citizens voted in Texas, with 95,000 non-citizens registered to vote. These numbers are just the tip of the iceberg. All over the country, especially in California, voter fraud is rampant. Must be stopped. Strong voter ID! @foxandfriends"
1089340201204441088,WITCH HUNT!
1089339681941147648,....about all of the one sided Fake Media coverage (collusion with Crooked H?) that I had to endure during my very successful presidential campaign. What about the now revealed bias by Facebook and many others. Roger Stone didn’t even work for me anywhere near the Election!
1089336969417625601,"CBS reports that in the Roger Stone indictment, data was “released during the 2016 Election to damage Hillary Clinton.” Oh really! What about the Fake and Unverified “Dossier,” a total phony conjob, that was paid for by Crooked Hillary to damage me and the Trump Campaign? What..."
1089276069872570369,"“Ax falls quickly at BuzzFeed and Huffpost!” Headline, New York Post. Fake News and bad journalism have caused a big downturn. Sadly, many others will follow. The people want the Truth!"
1089264874671271937,"Only fools, or people with a political agenda, don’t want a Wall or Steel Barrier to protect our Country from Crime, Drugs and Human Trafficking. It will happen - it always does!"
1089201935926939650,BUILD A WALL &amp; CRIME WILL FALL! https://t.co/a0G7GWi74k
1089169277041676289,"“We absolutely need a physical barrier or Wall, whatever you want to call it. The President yesterday laid all that out. We need to do it all, including the Wall. I provided the same information to the previous administration, &amp; it was ignored.” Mark Morgan, Border Chief for “O”!"
1089166942685069313,"Thank you to the Republican National Committee, (the RNC), who voted UNANIMOUSLY yesterday to support me in the upcoming 2020 Election. Considering that we have done more than any Administration in the first two years, this should be easy. More great things now in the works!"
1089162706840707072,"We have turned away, at great expense, two major Caravans, but a big one has now formed and is coming. At least 8000 people! If we had a powerful Wall, they wouldn’t even try to make the long and dangerous journey. Build the Wall and Crime will Fall!"
1089161485148975105,"21 days goes very quickly. Negotiations with Democrats will start immediately. Will not be easy to make a deal, both parties very dug in. The case for National Security has been greatly enhanced by what has been happening at the Border &amp; through dialogue. We will build the Wall!"
1089159145268408320,"“I like the fact that the President is making the case (Border Security &amp; Crime) to the American people. Now we know where Nancy Pelosi, Chuck Schumer &amp; the Democrats stand, which is no Border Security. Will be big 2020 issue.” Matt Schlapp, Chair, ACU. Bigger than anyone knows!"
1089156621002002432,"If Roger Stone was indicted for lying to Congress, what about the lying done by Comey, Brennan, Clapper, Lisa Page &amp; lover, Baker and soooo many others? What about Hillary to FBI and her 33,000 deleted Emails? What about Lisa &amp; Peter’s deleted texts &amp; Wiener’s laptop? Much more!"
1088958154791100417,"I wish people would read or listen to my words on the Border Wall. This was in no way a concession. It was taking care of millions of people who were getting badly hurt by the Shutdown with the understanding that in 21 days, if no deal is done, it’s off to the races!"
1088884073370652672,https://t.co/RUFlgMxOUq
1088832908494888961,"Greatest Witch Hunt in the History of our Country! NO COLLUSION! Border Coyotes, Drug Dealers and Human Traffickers are treated better. Who alerted CNN to be there?"
1088639701064404992,"A third rate conman who interviewed me many years ago for just a short period of time has been playing his biggest con of all on Fake News CNN. Michael D’Antonio, a broken down hack who knows nothing about me, goes on night after night telling made up Trump stories. Disgraceful!"
1088634979037466624,Great earnings coming out of Stock Market. Too bad Media doesn’t devote much time to this!
1088470495312400384,"Nancy just said she “just doesn’t understand why?” Very simply, without a Wall it all doesn’t work. Our Country has a chance to greatly reduce Crime, Human Trafficking, Gangs and Drugs. Should have been done for decades. We will not Cave!"
1088430717611245571,Without a Wall there cannot be safety and security at the Border or for the U.S.A. BUILD THE WALL AND CRIME WILL FALL!
1088429823561814017,"...back home where they belong, no more Rockets or M’s being fired over Japan or anywhere else and, most importantly, no Nuclear Testing. This is more than has ever been accomplished with North Korea, and the Fake News knows it. I expect another good meeting soon, much potential!"
1088426690164994048,"The Fake News Media loves saying “so little happened at my first summit with Kim Jong Un.” Wrong! After 40 years of doing nothing with North Korea but being taken to the cleaners, &amp; with a major war ready to start, in a short 15 months, relationships built, hostages &amp; remains...."
1088418271194464256,"So interesting that bad lawyer Michael Cohen, who sadly will not be testifying before Congress, is using the lawyer of Crooked Hillary Clinton to represent him - Gee, how did that happen? Remember July 4th weekend when Crooked went before FBI &amp; wasn’t sworn in, no tape, nothing?"
1088405179697975297,The economy is doing great. More people working in U.S.A. today than at any time in our HISTORY. Media barely covers! @foxandfriends
1088404011487772672,"“This is everything FDR dreamed about, the New Deal to put America back to work. Think of LBJ, he gave people food stamps &amp; welfare. Donald Trump’s giving them a job. He’s got a lot of good things to talk about. News stories do not accurately cover him, should correct.” @DougWead"
1088399969038594048,"A great new book just out, “Game of Thorns,” by Doug Wead, Presidential Historian and best selling author. The book covers the campaign of 2016, and what could be more exciting than that?"
1088289916826648577,"....alternative venue for the SOTU Address because there is no venue that can compete with the history, tradition and importance of the House Chamber. I look forward to giving a “great” State of the Union Address in the near future!"
1088288311922307072,"As the Shutdown was going on, Nancy Pelosi asked me to give the State of the Union Address. I agreed. She then changed her mind because of the Shutdown, suggesting a later date. This is her prerogative - I will do the Address when the Shutdown is over. I am not looking for an...."
1088151799926874112,“The Historic Results of President Donald J. Trump’s First Two Years in Office” https://t.co/AFnWWiLlCa
1088149393851760642,Even Trump Haters like (MS)NBC acknowledge you “BUILD A WALL &amp; CRIME WILL FALL!” https://t.co/bKIgmHUW5P
1088146315979251717,"The citizens of Venezuela have suffered for too long at the hands of the illegitimate Maduro regime. Today, I have officially recognized the President of the Venezuelan National Assembly, Juan Guaido, as the Interim President of Venezuela. https://t.co/WItWPiG9jK"
1088058726794387456,BUILD A WALL &amp; CRIME WILL FALL!
1088058134713823233,"BUILD A WALL &amp; CRIME WILL FALL! This is the new theme, for two years until the Wall is finished (under construction now), of the Republican Party. Use it and pray!"
1088055980263424000,"Great unity in the Republican Party. Want to, once and for all, put an end to stoppable crime and drugs! Border Security and Wall. No doubt!"
1087892911734382592,"Deroy Murdock, National Review: “We are now exporting oil, which is the first time in my lifetime - we are right now the largest producer of oil and gas. This is not good if you’re Vladimir Putin where your chief export is oil. W.H. Agent - Not good for Kremlin.” @TuckerCarlson"
1087867453684834305,Congratulations to Mariano Rivera on unanimously being elected to the National Baseball Hall of Fame! Not only a great player but a great person. I am thankful for Mariano’s support of the Opioid Drug Abuse Commission and @FitnessGov. #EnterSandman #HOF2019💯 https://t.co/reU1gKWHSQ
1087743320988835841,"...big Crooked Hillary law firm, represented by her lawyer Michael Sussmann (do you believe this?) who worked Baker hard &amp; gave him Oppo Research for “a Russia probe.” This meeting, now exposed, is the subject of Senate inquiries and much more. An Unconstitutional Hoax. @FoxNews"
1087740160559730689,"Former FBI top lawyer James Baker just admitted involvement in FISA Warrant and further admitted there  were IRREGULARITIES in the way the Russia probe was handled. They relied heavily on the unverified Trump “Dossier” paid for by the DNC &amp; Clinton Campaign, &amp; funded through a..."
1087733867614781446,"The reason Sarah Sanders does not go to the “podium” much anymore is that the press covers her so rudely &amp; inaccurately, in particular certain members of the press. I told her not to bother, the word gets out anyway! Most will never cover us fairly &amp; hence, the term, Fake News!"
1087726878981582849,"The United States has a great economic story to tell. Number one in the World, by far!"
1087726599225688064,"Last time I went to Davos, the Fake News said I should not go there. This year, because of the Shutdown, I decided not to go, and the Fake News said I should be there. The fact is that the people understand the media better than the media understands them!"
1087723755898658816,"Never seen @senatemajldr and Republicans so united on an issue as they are on the Humanitarian Crisis &amp; Security on our Southern Border. If we create a Wall or Barrier which prevents Criminals and Drugs from flowing into our Country, Crime will go down by record numbers!"
1087702686936510465,"Marist/NPR/PBS Poll shows President Trump’s approval rating among Latinos going to 50%, an increase in one year of 19%. Thank you, working hard!"
1087700192864944128,"FBI top lawyer confirms “unusual steps.” They relied on the Clinton Campaign’s Fake &amp; Unverified “Dossier,” which is illegal. “That has corrupted them. That has enabled them to gather evidence by UNCONSTITUTIONAL MEANS, and that’s what they did to the President.” Judge Napolitano"
1087693453394432001,"Without a Wall our Country can never have Border or National Security. With a powerful Wall or Steel Barrier, Crime Rates (and Drugs) will go substantially down all over the U.S. The Dems know this but want to play political games. Must finally be done correctly. No Cave!"
1087690284027334656,“The Democrats are playing politics with Border Security.”  @foxandfriends
1087689415814795264,"Nick Sandmann and the students of Covington have become symbols of Fake News and how evil it can be. They have captivated the attention of the world, and I know they will use it for the good - maybe even to bring people together. It started off unpleasant, but can end in a dream!"
1087541961295314945,"Looking like Nick Sandman &amp; Covington Catholic students were treated unfairly with early judgements proving out to be false - smeared by media. Not good, but making big comeback! “New footage shows that media was wrong about teen’s encounter with Native American” @TuckerCarlson"
1087496320712093697,"Democrats are kidding themselves (they don’t really believe it!) if they say you can stop Crime, Drugs, Human Trafficking and Caravans without a Wall or Steel Barrier. Stop playing games and give America the Security it deserves. A Humanitarian Crisis!"
1087494416347074561,Four people in Nevada viciously robbed and killed by an illegal immigrant who should not have been in our Country. 26 people killed on the Border in a drug and gang related fight. Two large Caravans from Honduras broke into Mexico and are headed our way. We need a powerful Wall!
1087472133230551040,"If Nancy Pelosi thinks that Walls are “immoral,” why isn’t she requesting that we take down all of the existing Walls between the U.S. and Mexico, even the new ones just built in San Diego at their very strong urging. Let millions of unchecked “strangers” just flow into the U.S."
1087469381586771973,"China posts slowest economic numbers since 1990 due to U.S. trade tensions and new policies. Makes so much sense for China to finally do a Real Deal, and stop playing around!"
1087405987479384066,"Today, it was my great honor to visit the Martin Luther King Jr. Memorial with @VP Mike Pence, in honor of #MLKDay https://t.co/YsDEA3kygd"
1087374469222547461,Democrats campaigned on working within Washington and “getting things done!” How is that working out? #2020TAKEBACKTHEHOUSE
1087374046805835776,"Today we celebrate Dr. Martin Luther King, Jr. for standing up for the self-evident truth Americans hold so dear, that no matter what the color of our skin or the place of our birth, we are all created equal by God. #MLKDay https://t.co/pEaVpCB8M4"
1087369882344349697,"Last year was the best year for American Manufacturing job growth since 1997, or 21 years. The previous administration said manufacturing will not come back to the U.S., “you would need a magic wand.” I guess I found the MAGIC WAND - and it is only getting better!"
1087213958950465536,“No President in modern times has kept more promises than Donald Trump!” Thank you Bill Bennett @SteveHiltonx
1087200167802163200,"Curt Schilling deserves to be in the Baseball Hall of Fame. Great record, especially when under pressure and when it mattered most. Do what everyone in Baseball knows is right! @marklevinshow"
1087193843756347393,"Congratulations to Bob Kraft, Bill Belichick, Tom Brady and the entire New England Patriots team on a great game and season. Will be a fantastic Super Bowl!"
1087159116538228736,"To all of the great people who are working so hard for your Country and not getting paid I say, THANK YOU - YOU ARE GREAT PATRIOTS! We must now work together, after decades of abuse, to finally fix the Humanitarian, Criminal &amp; Drug Crisis at our Border. WE WILL WIN BIG!"
1087150318079610880,A truly great First Lady who doesn’t get the credit she deserves! https://t.co/Wc9bYtoLKq
1087149819280457728,Thanks James! https://t.co/iTdCEEiiRv
1087147220971995138,Will do a fantastic job! https://t.co/YkcenJhzsK
1087051321511997440,https://t.co/yQkCrpooIT
1087051223310712832,The Media is not giving us credit for the tremendous progress we have made with North Korea. Think of where we were at the end of the Obama Administration compared to now. Great meeting this week with top Reps. Looking forward to meeting with Chairman Kim at end of February!
1086995116496224256,Thank you David! https://t.co/zsmNfTjEDR
1086991976598245377,"Don’t forget, we are building and renovating big sections of Wall right now. Moving quickly, and will cost far less than previous politicians thought possible. Building, after all, is what I do best, even when money is not readily available!"
1086987568074424320,"Wow, just heard that my poll numbers with Hispanics has gone up 19%, to 50%. That is because they know the Border issue better than anyone, and they want Security, which can only be gotten with a Wall."
1086984547856732161,"Nancy, I am still thinking about the State of the Union speech, there are so many options - including doing it as per your written offer (made during the Shutdown, security is no problem), and my written acceptance. While a contract is a contract, I’ll get back to you soon!"
1086980606955794433,"Nancy Pelosi has behaved so irrationally &amp; has gone so far to the left that she has now officially become a Radical Democrat. She is so petrified of the “lefties” in her party that she has lost control...And by the way, clean up the streets in San Francisco, they are disgusting!"
1086977510225727488,"No, Amnesty is not a part of my offer. It is a 3 year extension of DACA. Amnesty will be used only on a much bigger deal, whether on immigration or something else. Likewise there will be no big push to remove the 11,000,000 plus people who are here illegally-but be careful Nancy!"
1086974590310645760,"Nancy Pelosi and some of the Democrats turned down my offer yesterday before I even got up to speak. They don’t see crime &amp; drugs, they only see 2020 - which they are not going to win. Best economy! They should do the right thing for the Country &amp; allow people to go back to work."
1086971499725160448,Be careful and try staying in your house. Large parts of the Country are suffering from  tremendous amounts of snow and near record setting cold. Amazing how big this system is. Wouldn’t be bad to have a little of that good old fashioned Global Warming right now!
1086966588752969728,"Always heard that as President, “it’s all about the economy!” Well, we have one of the best economies in the history of our Country. Big GDP, lowest unemployment, companies coming back to the U.S. in BIG numbers, great new trade deals happening, &amp; more. But LITTLE media mention!"
1086736152059625473,https://t.co/bJ81QkOObW
1086701998479736832,I will be live from the White House at 4:00 P.M.
1086626739835625474,"Mexico is doing NOTHING to stop the Caravan which is now fully formed and heading to the United States. We stopped the last two - many are still in Mexico but can’t get through our Wall, but it takes a lot of Border Agents if there is no Wall. Not easy!"
1086621837902184448,"Many people are saying that the Mainstream Media will have a very hard time restoring credibility because of the way they have treated me over the past 3 years (including the election lead-up), as highlighted by the disgraceful Buzzfeed story &amp; the even more disgraceful coverage!"
1086607079308251136,"The Economy is one of the best in our history, with unemployment at a 50 year low, and the Stock Market ready to again break a record (set by us many times) - &amp; all you heard yesterday, based on a phony story, was Impeachment. You want to see a Stock Market Crash, Impeach Trump!"
1086597047229300737,".@newtgingrich just stated that there has been no president since Abraham Lincoln who has been treated worse or more unfairly by the media than your favorite President, me! At the same time there has been no president who has accomplished more in his first two years in office!"
1086586403583074304,Will be leaving for Dover to be with the families of 4 very special people who lost their lives in service to our Country!
1086464467481833480,Fake News is truly the ENEMY OF THE PEOPLE!
1086458937002680320,"Remember it was Buzzfeed that released the totally discredited “Dossier,” paid for by Crooked Hillary Clinton and the Democrats (as opposition research), on which the entire Russian probe is based! A very sad day for journalism, but a great day for our Country!"
1086446833541570560,https://t.co/wjqVvTqeky
1086431078280323072,Just a son who loves his Dad. Nice! https://t.co/ZI4012Ld7S
1086395559504764930,"I will be making a major announcement concerning the Humanitarian Crisis on our Southern Border, and the Shutdown, tomorrow afternoon at 3 P.M., live from the @WhiteHouse."
1086306741044826114,https://t.co/6xciJ0ubp0
1086292156673900544,AMERICA FIRST!
1086292025744474112,MAKE AMERICA GREAT AGAIN!
1086291782202257408,"Never seen the Republican Party so unified. No “Cave” on the issue of Border and National Security. A beautiful thing to see, especially when you hear the new rhetoric spewing from the mouths of the Democrats who talk Open Border, High Taxes and Crime. Stop Criminals &amp; Drugs now!"
1086277705916502017,"Kevin Corke, @FoxNews “Don’t forget, Michael Cohen has already been convicted of perjury and fraud, and as recently as this week, the Wall Street Journal has suggested that he may have stolen tens of thousands of dollars....”  Lying to reduce his jail time! Watch father-in-law!"
1086265436138807296,Another big Caravan heading our way. Very hard to stop without a Wall!
1086264044288438272,“It’s the Democrats keeping everything closed.” @JimInhofe  So true!
1086262002815766533,"Why would Nancy Pelosi leave the Country with other Democrats on a seven day excursion when 800,000 great people are not getting paid. Also, could somebody please explain to Nancy &amp; her “big donors” in wine country that people working on farms (grapes) will have easy access in!"
1086252588088082432,"Border rancher: “We’ve found prayer rugs out here. It’s unreal.”  Washington Examiner   People coming across the Southern Border from many countries, some of which would be a big surprise."
1086096691613323265,"Gregg Jarrett: “Mueller’s prosecutors knew the “Dossier” was the product of bias and deception.” It was a Fake, just like so much news coverage in our Country. Nothing but a Witch Hunt, from beginning to end!"
1086091478168993792,"“In 2018 alone, 20,000 illegal aliens with criminal records were apprehended trying to cross the Border, and there was a 122% increase in fentanyl being smuggled between ports of entry. Last month alone, more than 20,000 minors were smuggled into the U.S.” @seanhannity"
1086074701313536000,"Thank you to Amy Kremer, Women for Trump Co-Founder, for doing such a great interview with Martha MacCallum...and by the way, women have the lowest unemployment numbers in many decades - at the highest pay ever. Proud of that!"
1085915768003256321,So funny to watch Schumer groveling. He called for the firing of bad cop James Comey many times - UNTIL I FIRED HIM!
1085900696539615232,The Left has become totally unhinged. They no longer care what is Right for our Countrty!
1085519375224983552,It is becoming more and more obvious that the Radical Democrats are a Party of open borders and crime. They want nothing to do with the major Humanitarian Crisis on our Southern Border. #2020!
1085515276228153345,"There are now 77 major or significant Walls built around the world, with 45 countries planning or building Walls. Over 800 miles of Walls have been built in Europe since only 2015. They have all been recognized as close to 100% successful. Stop the crime at our Southern Border!"
1085207864224960519,"Great being with the National Champion Clemson Tigers last night at the White House. Because of the Shutdown I served them massive amounts of Fast Food (I paid), over 1000 hamburgers etc. Within one hour, it was all gone. Great guys and big eaters!"
1085194521036546049,Congratulations @ClemsonFB! https://t.co/w8viax0OWY
1085166206095630336,Why is Nancy Pelosi getting paid when people who are working are not?
1085156987183263749,"Polls are now showing that people are beginning to understand the Humanitarian Crisis and Crime at the Border. Numbers are going up fast, over 50%. Democrats will soon be known as the Party of Crime. Ridiculous that they don’t want Border Security!"
1085154110108848128,"A big new Caravan is heading up to our Southern Border from Honduras. Tell Nancy and Chuck that a drone flying around will not stop them. Only a Wall will work. Only a Wall, or Steel Barrier, will keep our Country safe! Stop playing political games and end the Shutdown!"
1085151045922234368,"Volkswagen will be spending 800 million dollars in Chattanooga, Tennessee. They will be making Electric Cars. Congratulations to Chattanooga and Tennessee on a job well done. A big win!"
1085148593617555456,"Just announced that Veterans unemployment has reached an 18 year low, really good news for our Vets and their families. Will soon be an all time low! Do you think the media will report on this and all of the other great economic news?"
1085144283437506560,The rank and file of the FBI are great people who are disgusted with what they are learning about Lyin’ James Comey and the so-called “leaders” of the FBI. Twelve have been fired or forced to leave. They got caught spying on my campaign and then called it an investigation. Bad!
1084938160516169729,"For decades, politicians promised to secure the border, fix our trade deals, bring back our factories, get tough on China, move the Embassy to Jerusalem, make NATO pay their fair share, and so much else - only to do NOTHING (or worse)...."
1084936400212963329,"Spoke w/ President Erdogan of Turkey to advise where we stand on all matters including our last two weeks of success in fighting the remnants of ISIS, and 20 mile safe zone. Also spoke about economic development between the U.S. &amp; Turkey - great potential to substantially expand!"
1084883995886800896,"Getting ready to go on stage at the #AFBF100 in New Orleans - packed house! I will try and match the great game played yesterday by the New Orleans Saints and their incredible QB, Drew Brees. People here are very excited by the team. Going on stage now! https://t.co/ytZv0HLYun"
1084839940972638208,https://t.co/w5X8jqvtiS
1084808599124221954,"The Fake News gets crazier and more dishonest every single day. Amazing to watch as certain people covering me, and the tremendous success of this administration, have truly gone MAD! Their Fake reporting creates anger and disunity. Take two weeks off and come back rested. Chill!"
1084791040291282944,“Dems in Puerto Rico as Shutdown hits day 24.” @foxandfriends
1084788796011491330,"Nancy and Cryin’ Chuck can end the Shutdown in 15 minutes. At this point it has become their, and the Democrats, fault!"
1084788012725166080,I’ve been waiting all weekend. Democrats must get to work now. Border must be secured!
1084785809000185862,"“Gas prices drop across the United States because President Trump has deregulated Energy and we are now  producing a great deal more oil than ever before.” @foxandfriends  But this is bad news for Russia, why would President Trump do such a thing? Thought he worked for Kremlin?"
1084650944846012417,"....Border is eventually going to be militarized and defended or the United States, as we have known it, is going to cease to exist...And Americans will not go gentle into that good night. Patrick Buchanan.  The great people of our Country demand proper Border Security NOW!"
