id,text
793797340943482880,"When you're 27 million strong, no one can tell you that you don't belong. https://t.co/3TKJ4H68Kz https://t.co/eRt172xZ5b"
793636594393710597,"Fighting for kids in foster care has been one of the causes of Hillary's career, all the way back to law school. https://t.co/PKCBkcEPSW"
793626122932088832,"Election Day is in one week—and once it's over, it can't be redone. Is everyone you know voting? RT this. https://t.co/3TKJ4H68Kz https://t.co/HMhLj21dw4"
793620356674252800,More people will early vote in 2016 than ever before. Join them: https://t.co/3TKJ4H68Kz https://t.co/ZeMmuKhqev
793603640766320640,"Be like @JoeBiden:

Always make a plan. https://t.co/3TKJ4HnJC7 https://t.co/80ZfLWbu6g"
793574955568988161,"On average, Latinas make only $0.54 for each $1 white men earn. Time to close that gap. #LatinaEqualPay https://t.co/Qk77Lp3GPK"
793542198755151873,"There are a lot of reasons to vote against Donald Trump. Maybe, for you, it’s his dangerous statements about using nuclear weapons. https://t.co/tOzqm8vGWm"
793538768250793984,"One week to go.

Watch Hillary talk about what's at stake for women in this election on the trail in Florida → https://t.co/IbH5hqobxD"
793504989628993536,"“[Trump] deducted somebody else’s losses."" https://t.co/j6GmJWqqrC"
793486337261367297,One week to Election Day. RT this if it describes you. https://t.co/3TKJ4H68Kz https://t.co/xrdugzH7cG
793469155211087872,"After his lawyers advised against it, Trump used a ""legally dubious"" strategy to avoid paying taxes for years. https://t.co/j6GmJWqqrC"
793456067573231617,Anyone who sees and treats women this way is unfit to be president. https://t.co/aRXRfItr0r
793437463377276928,"Donald Trump's equal pay plan for women: ""You're gonna make the same if you do as good a job."" https://t.co/0qxb8r0OyV"
793427548470439936,Share this if you're voting today for National Early Vote Day! https://t.co/3TKJ4H68Kz https://t.co/XlwDmdGzKZ
793282113114034176,"""The thought of Donald Trump with nuclear weapons scares me to death. It should scare everyone."" https://t.co/E77BgjQGj7"
793254986641764356,"With just 8 days left, this can’t wait. RT if you agree Trump should immediately disclose all of his ties and connections to Russia. https://t.co/IqmC2wIDq4"
793250312119263233,Computer scientists have apparently uncovered a covert server linking the Trump Organization to a Russian-based bank. https://t.co/8f8n9xMzUU
793234169576947712,It's time for Trump to answer serious questions about his ties to Russia. https://t.co/D8oSmyVAR4 https://t.co/07dRyEmPjX
793218031430279172,Hillary’s in Ohio with just 8 days left in the campaign. Watch live: https://t.co/oa4NZ1hEHU
793189117005860864,A guide to help you make your choice for president. https://t.co/QzK7XZYmJW
793181320507777025,Incredible. https://t.co/zBqO2HTiP4 https://t.co/w7pkIVqd1p
793159901954576384,"With just 8 days until Election Day, Hillary is speaking in Ohio. Join her live: https://t.co/oa4NZ1hEHU"
793157634765520896,Trump's already threatened our national security. That'll be the tip of the iceberg if he becomes president. https://t.co/8waULARFD6
793125445952692225,"Here's what foreign policy experts, diplomats, and world leaders think about Hillary's four years as America's secretary of state: https://t.co/kMUPzAErRS"
793108219765854208,"As secretary of state, Hillary restored our reputation around the world and made us safer. https://t.co/K5xvmKOAm7"
793091287293407233,"In 1964, Monique was three years old and appeared in “Daisy,” a political ad about avoiding nuclear war. Here’s what she has to say today. https://t.co/guKbMThlmf"
793072337960697857,"""The fear of nuclear war that we had as children, I never thought our children would ever have to deal with that again."" https://t.co/7LYCDaUau9"
792907954131443712,"We've made extraordinary progress under @POTUS. On November 8, that progress is on the ballot. https://t.co/OaH52l1Nyn"
792894989495857152,"""We don't miss voting in my family."" A story from the 1992 presidential campaign that President @BillClinton will never forget: https://t.co/h5MlD9C43B"
792879062372982784,"""Most of them deserved it."" —Donald Trump

https://t.co/tTgeqxNqYm https://t.co/UjX7FYiLQo"
792862695619981312,"If you're voting for Hillary, don't stop there. We need to support Democrats down the ticket. Here's why: https://t.co/fKZnOYlbrJ"
792848884418609154,"In 9 days, we'll choose who succeeds @POTUS in the Oval Office. Make sure we make the right choice: https://t.co/tTgeqxNqYm https://t.co/yHOhzueHe6"
792843265183744000,"A young girl asked: ""What are you going to do about all this bullying?"" https://t.co/ItziFrwa9b https://t.co/zw1UwMOPNg"
792809712349741056,Who are you fighting for? Donate in their honor to help Hillary win: https://t.co/ax9b67Skrr
792788692876296192,"With just 9 days until Election Day, Hillary is campaigning in Florida. Tune in to watch her live: https://t.co/dkg7pwiNMt"
792780359624720385,"“To those of you celebrating this joyous occasion, I wish you and your loved ones a Happy Diwali and Saal Mubarak.” —Hillary https://t.co/z1QoaKr58k"
792774053551607808,FBI Director Comey owes the American people an explanation. Five things you need to know: https://t.co/PrStSB1207
792766036772872192,"Yesterday, FBI Director Comey bowed to partisan pressure and released a vague and inappropriate letter to Congress. What you need to know: https://t.co/E5Q8Mgp0h0"
792738655857053697,"Education is at stake.  
The environment is at stake.  
LGBT equality are at stake.  
Equal pay is at stake.
https://t.co/tTgeqy51PU https://t.co/I68A73cj9D"
792724527860051968,Trump has a history of boasting about his donations to charity—and little history of seriously donating to charity. https://t.co/p3EUMewYTw
792532805691604992,"With just 10 days to go, Republicans are pulling out all the stops to try to bring Hillary down. RT this to help get out the facts: https://t.co/xiY0nSy7C6"
792491267984912388,"""I want you hustling all the way until the polls close on November 8."" —@POTUS https://t.co/HmTeeo6bye https://t.co/70NjaDrt7D"
792475141821390848,"""Justice Dept. strongly discouraged Comey on move in Clinton email case"" —@NYTimes https://t.co/W5u8MUak9f"
792462172454526980,"With just 10 days until Election Day, Hillary’s on the trail in Florida.

Watch live: https://t.co/Hc1AV275a6"
792448213852848128,“The Director owes it to the American people to immediately provide the full details of what he is now examining.” https://t.co/WTjQMwALV9
792373402304512002,"Equality is on the ballot.
Justice is on the ballot.
Our progress is on the ballot. 
https://t.co/tTgeqy51PU https://t.co/uVEjpCzVCq"
792131170007937028,"Fired up. Ready to go. 

Join @POTUS live in Florida with just 11 days left: https://t.co/103zgd8Xg7"
792123932509892608,"Watch live: Hillary campaigns in Des Moines, IA with 11 days to go → https://t.co/jJKydSK4DR

Make a plan to vote: https://t.co/zbTH7fLWJm"
792095280459976704,"“Just kiss. I don’t even wait. I sort of get away with things like that."" —Donald Trump https://t.co/eYo0D4tPOG"
792075140519559168,"11 days to go and Hillary’s on the trail in Iowa. Tune in now: https://t.co/mTVrSXP9U9

And make a plan to vote: https://t.co/58n4AxM4BK"
792060690173423616,Newspapers and magazines across the country are breaking with tradition to endorse Hillary. https://t.co/iQicjDZaWk
792049283767889920,.@ElizabethforMA is making calls for Hillary. Join her: https://t.co/Iyboc4TNeA https://t.co/sf5cJKPVq0
792016466589708288,"“I need you to knock on doors.
I need you to make phone calls.
You gotta talk to your friends, including your Republican friends.” —@POTUS https://t.co/3bTUjMkSRZ"
791990628263624704,"Thankful for @TammyforIL's—and her family's—service to this country. It's really not that hard to grasp, @MarkKirk. https://t.co/rKY0rberiB"
791988749139779586,"""Kids and families have been the passion of my life—and they'll be the heart of my presidency."" https://t.co/xpfJ2ZAjJv"
791976740046401536,"""First ladies, we rock."" —@FLOTUS

Get all the highlights from Michelle and Hillary's first-ever joint rally: https://t.co/k7M8R4cEQa"
791836288836042752,🙌 https://t.co/pWF9Evqr4j
791822595872198656,We can fight for the country we want and make history at the same time. Are you ready to vote? https://t.co/tTgeqxNqYm https://t.co/4hORC9vH8r
791813318168211456,"Glad to hear @mike_pence, his staff, Secret Service, and the crew are all safe. -H"
791796376501792768,"""I don't want bullies in my life, and I especially don't want one in the White House."" —Bryce, a student living with muscular dystrophy https://t.co/AIViiuuleP"
791773969980481536,In which @realDonaldTrump basically proves our point. https://t.co/BCfxhPEmk8
791749110294609924,“We have never had a more qualified and prepared candidate for president than our friend Hillary.” —@FLOTUS https://t.co/tTgeqxNqYm https://t.co/uIRTK8MlQs
791723523249172480,"“If Hillary doesn’t win this election, that will be on us.” —@FLOTUS

Don't let that happen: https://t.co/tTgeqxNqYm https://t.co/DTY3Wa060M"
791717894308655104,"Hillary ""is absolutely ready to be Commander-in-Chief…and yes, she happens to be a woman."" —@FLOTUS https://t.co/A0WhIzFP8Q"
791713678953414656,"We can never forget how Trump disrespects our military families, like the Khans. https://t.co/cWxnRsqU6r"
791708728378753024,You don't want to miss this. Join Hillary and @FLOTUS on the trail together for the first time in NC → https://t.co/hj6ff24fiW
791693326466461697,"""Would my son have a place in your America?"" —Khizr Khan, father of a fallen American hero, to Donald Trump https://t.co/TRmSe4qfRr"
791662860367753216,"Don't boo, vote early! Find out when you can vote in your state at https://t.co/tTgeqxNqYm. https://t.co/chXIWlE3L2"
791654727876505600,"Glad Secretary Carter did the right thing. Our men and women in uniform deserve our support and deepest gratitude, not an undue burden. -H https://t.co/TmOF3qaw9h"
791647960190820352,"""Hillary Clinton is a distinctly capable candidate: experienced, serious, schooled, resilient."" —The @NewYorker https://t.co/LLClRNgfDw https://t.co/bOAgvCAGN5"
791625073111232513,"Trump said he’s ""very proud” to lead the birther movement to discredit @POTUS. Here’s how he spread the racist lie: https://t.co/fBZavGASai"
791615853779443712,"We're almost to the finish line, and you can help Hillary get there. Early vote today: https://t.co/tTgeqxNqYm https://t.co/blFBq5GjDT"
791473425323847680,This is heartbreaking. No child in America should feel afraid to practice their religion or embrace their heritage. https://t.co/QAfnEXH6ls
791465798753738752,Sign Hillary's birthday card to wish her a great (and historic) year to come: https://t.co/aNxs2yddoG
791455315342614530,"""Hillary Clinton is a fighter for all of us. She's the fighter we need."" https://t.co/RTNgVppbwU"
791434319923449856,It's Hillary's birthday! Don't forget to sign her card: https://t.co/yzV8qQJsUk https://t.co/LeJQEH7ndL
791414342398926848,"When Bronx found out he shares a birthday with Hillary (October 26—today!), he was determined to write her a letter. https://t.co/gmfVm5q0si https://t.co/L5BKWto9dS"
791378344709357568,Join @S_C_ in Cleveland for a concert to help get out the vote for Hillary! Text JAYZ to 47246 for all the details. https://t.co/6RenC6z0et
791372321047056385,"That was quite a birthday surprise, @Adele. Loved the show last night! -H https://t.co/2QJ76wABh0"
791359137187856384,"Live from Tampa: Hillary campaigns with just 13 days left in this campaign → https://t.co/jHTI4ug4Pj

https://t.co/tTgeqxNqYm"
791335856585965568,"1973:
Hillary takes on discrimination against kids with disabilities.
Trump gets sued for housing discrimination. https://t.co/Ka0Za9d4RX https://t.co/Wur4d4i6vY"
791324733463756800,Wish Hillary a happy birthday by making a plan to vote: https://t.co/tTgeqxNqYm https://t.co/Zavx99ZLdC
791310049398366208,"Watch live: Hillary campaigns in Florida with just 13 days left until Election Day → https://t.co/EsqAmcnrnC

https://t.co/tTgeqxNqYm"
791289774682157057,America is already great because it welcomes people like Damián López Rodriguez—an immigrant who gave his life for our country. https://t.co/r4YUzLrheg
791263939015376902,Happy birthday to this future president. https://t.co/JT3HiBjYdj
791248936317091840,Today is Hillary's birthday! Find out what she was doing the year you were born: https://t.co/xWnRW2boOg
791111272330854401,"In the 1970s, Trump's real estate company marked rental applications for African Americans with a ""C"" for ""colored."" https://t.co/5FT8YQiU0g"
791106394019823616,99% more Florida Latinos have already voted early than at this point in 2012. Join them: https://t.co/cqsal32OB3 https://t.co/WIdCeGUUcu
791099684156743680,"If a candidate begins his career running a company that discriminates against people of color, what kind of president will he be? https://t.co/Rj6QeLJ1Zt"
791087137353596928,"Proud to have the endorsement of General Powell, a decorated soldier and distinguished statesman. https://t.co/4uBFn2aw4W -H"
791069680924372993,"""I feel very, very angry. So much so that it still evokes anger and hurt."" —Mae Wiggins, on experiencing discrimination by Trump's company https://t.co/ucLcIV89yf"
791053172093640706,Words of advice from the 1969 @Wellesley College commencement speaker: Hillary Rodham. https://t.co/tTgeqxNqYm https://t.co/bs6DvFfkjH
790989303031730176,"With just 14 days until Election Day, join Hillary live for a rally in Florida → https://t.co/EsqAmcnrnC

https://t.co/tTgeqxNqYm"
790960810969403392,"Americans’ wages just hit an all-time high.

We need to build on this progress—not turn back: https://t.co/ozm7qkDkjA"
790951141890719745,Tomorrow is Hillary's birthday! Make sure your name is on her card: https://t.co/d9Nvr0HANk
790939186106920961,FACT: Donald Trump's company systematically denied housing to people of color dating back to the 1960s and 70s. https://t.co/x1rpVn3TPX
790932394664599552,"When a black tenant applied for an apartment in one of Trump's buildings, she was told it wasn't available.

A white tenant got that unit. https://t.co/na5Tdyav0E"
790915998778007552,"“In these final weeks of the election season, find someone to tell about Clinton’s lifetime of service.”—@wigazette https://t.co/ez5nbWrBef"
790904200863617024,"""My name is Mae Wiggins. I was denied an apartment in the Trump buildings based on the color of my skin."" https://t.co/ds8NkkV0T2"
790755470776623104,"""Get this, Donald:
Nasty women are tough.
Nasty women are smart.
And nasty women vote.""
—@ElizabethForMA https://t.co/tTgeqxNqYm https://t.co/L9AkcTKNfP"
790748347615371264,A man who disrespects our service members cannot be our Commander-in-Chief. https://t.co/eerqQrjRbz
790737990985326592,"""It’s important to give you something to vote for, not just against."" —Hillary https://t.co/qVF3DUSYZ7 https://t.co/uvGVgqktgn"
790730465175011328,"No one who wants to be Commander-in-Chief should be calling active military operations a ""disaster.” https://t.co/YjLRFyfE4f"
790710757172383745,"In honor of Trump's relentless pursuit of any conspiracy theory, presenting a stylish update to his famous hats: https://t.co/Ei9uHCD6a0 https://t.co/HDdVoMf60F"
790684481384513536,"Your friends, your family, stars on Broadway—everyone's voting this year. Don't throw away your shot: https://t.co/tTgeqxNqYm https://t.co/0a8dQ2JVtd"
790682803289587712,"Trump loves conspiracy theories almost as much as his hat. But why choose?

Make your own tin foil #MAGA hat: https://t.co/EP3phClYxi https://t.co/lnjm0x6sJL"
790679943671930880,"“Clinton has the temperament, knowledge and experience to be president.” —@PhillyTrib https://t.co/KpM8ECx00D"
790666293108244480,"When Trump trivializes the sacrifice of our military and veterans, he makes it clear: He has no idea what service to this country means. https://t.co/HgTVdsPTJo"
790643596693233664,Good question. https://t.co/wrd7SUI4cI https://t.co/Gpio1LA5Z8
790635762186330112,"A promise to ""Make America Great Again"" might mean more from someone who actually made his products in America. https://t.co/Q75vEdoq8m"
790602853622616066,"With 15 days to go, Hillary and @ElizabethForMA hit the trail in New Hampshire. Tune in: https://t.co/wn6a97g587 https://t.co/tTgeqxNqYm"
790563924072476673,“We’re going to work our hearts out to make Hillary Clinton the next president of the United States.” —@ElizabethForMA https://t.co/OOnSWd6Nqn
790552754800451584,"No family should spend more than 10% of its income on child care.

Here's how we can achieve that goal: https://t.co/lQzCN6czhh"
790383440478765056,"""No matter what issue you care about, it is on the ballot."" —Hillary last night in Pennsylvania https://t.co/tTgeqxNqYm https://t.co/tr01Rg3FTO"
790372179879792641,16 days. https://t.co/tTgeqxNqYm https://t.co/xj2robvztw
790366126714781696,"Congrats Cathy, and happy homecoming Howard! https://t.co/jG6chUjWdM"
790358562405027840,"The president takes an oath to ""preserve, protect, and defend the Constitution."" 

Does Trump know what's in it? https://t.co/9Mvxq2BAz2"
790331970404376577,"""I will defend women's rights to make their own health care decisions."" —Hillary https://t.co/BAbTwyL97U"
790298335743582208,"""My vision for America is an America where everyone has a place. This is the America that I know and love."" —Hillary https://t.co/mndHv0mqJ5"
790274183611707392,A (non-exhaustive) list of all the terrible things Donald Trump has said about women: https://t.co/QTCwWkrAf9
790252511928156162,The @NewYorker endorses Hillary: https://t.co/LLClRNgfDw https://t.co/0guNUsOuAL
790237644194189312,Donald Trump says he'd deport 16 million people. How do you even begin to quantify that? https://t.co/Fu1aBQrZag
790207444941205504,Did you know Hillary's college plan makes it easier for student-parents to afford school? Get the details: https://t.co/duxJbIPwCy
790179415049302016,Newspapers across the country are almost exclusively endorsing Hillary over Trump. https://t.co/gaQgj0Xyjg
790021483510857728,Don’t let anybody tell you America’s best days are behind us. https://t.co/N6iFu8ZSHl
790015475241590784,"“Two words give us hope: Madam President."" —@VogueMagazine https://t.co/RCACiLsFVc https://t.co/aaYwwVFasi"
790004042659426305,Just 17 days left. Join Hillary and @TimKaine on the trail in Philadelphia: https://t.co/jJfSVzYjAZ
789982262481780736,"Hillary's been called a lot of things over the years. ""Quitter"" isn't one of them. https://t.co/tTgeqxNqYm https://t.co/gDQ7waMjyY"
789974977965494272,Talk to your loved ones about this election—there's too much at stake to sit out. https://t.co/tTgeqy51PU https://t.co/0sMlFJOwyJ https://t.co/g5NYFqZMF2
789936917135622144,Hillary and @TimKaine are campaigning together in Pittsburgh. Tune in now to join them live: https://t.co/CcJ6koc5On
789908407277027329,Donald Trump has a unique view of the Bill of Rights. Here’s what it might look like under his presidency: https://t.co/DCTtNKMFQv
789893216359346177,"""Hillary Clinton is not just the only safe choice in this election — she’s also the right choice."" —@BostonGlobe https://t.co/bpKDV6bJVU"
789879437991043072,"""Hillary Clinton is far better than Trump or anyone else running. She should be president."" —@PhillyDotCom https://t.co/HCVjLSXW0r"
789861560755683328,"""My son was Captain Humayun Khan. He was 27 years old. And he was a Muslim American."" https://t.co/as9k2RMdV5"
789847321097932801,"""We really are just trying to make our mark in life by helping people."" https://t.co/PKoxy9dZEU"
789828163476058113,"""This is a woman I have never met...but who has stood with my family and me over and over again."" https://t.co/zDMxHMGUZT"
789815260207349760,"Just 17 days left in this campaign. If you're proud to stand with Hillary, chip in now and get your free sticker: https://t.co/wcVRk9D7V1"
789660412685975552,Enter now for your once-in-a-lifetime chance to fly for free with Hillary on the official campaign plane: https://t.co/etGzuSlodX
789652171650465792,"""It’s time to get out the vote."" https://t.co/tTgeqxNqYm https://t.co/0sMlFJwVHb #JuntosSePuede https://t.co/ilH8xA0R3Q"
789614862552932352,"""What I want to say to Hillary is, 'Thank you. You made a difference in my child's life.'"" https://t.co/hougWv15gK"
789605688028827649,"“It’s becoming clear that, to him, most of America is ‘them.’” —@FLOTUS on Donald Trump https://t.co/31JCixurBJ"
789571718847291393,Hillary's live in Cleveland talking about what we need to do to move our country forward. Watch here: https://t.co/dkg7pwiNMt
789547858701774848,"Captain Humayun Khan died serving his country—and saving his entire unit.

Trump seems to think someone like him doesn't belong in America. https://t.co/qGKhm0l6e7"
789531437376602113,"""I took a break from my rigorous nap schedule to be here.""

Catch up on Hillary's best lines at the #AlSmithDinner: https://t.co/XQkzWYh9fU"
789524541789859840,Where was this kind of comedy last night? https://t.co/71JhLG55G5
789515436849262592,"Trump called Latinos ""bad hombres"" on Wednesday. It's not even the most insulting thing he said about the community. https://t.co/ClGi0LEfJ0"
789499481758859264,"Khizr Khan, father of a fallen Muslim American hero: ""I want to ask Mr. Trump: Would my son have a place in your America?"" https://t.co/2ZePQ36nIg"
789485135791988736,The next president should sweat the details on policy—because it's not just a detail when it's your child. https://t.co/oQNlOd5bcX
789455826922582016,Want to know if Donald Trump is lying? Just Google it. https://t.co/Ujm9H1Sha9
789303801085849600,Watch Hillary's full remarks at the #AlSmithDinner. https://t.co/Dkb2CfpQBL
789275561193537537,Watch Hillary speak live at the #AlSmithDinner in New York City: https://t.co/yuy57F9LFz
789245408837074944,"Between the three presidential debates, Trump told roughly one lie for every 50 seconds he spoke. https://t.co/FbhB0zDkyj"
789225420952629248,“Hope is what drives Hillary...it is why she has spent her life fighting for kids who need a champion.” —@FLOTUS https://t.co/jR5GULGJGu
789214423969828864,"With just 19 days left in this campaign, @FLOTUS hits the trail for Hillary in Arizona. Watch live → https://t.co/D8ELAkkMcd"
789197756162150400,Watch live: @POTUS hits the campaign trail for Hillary in Miami. https://t.co/lFWJRhSouE
789190569712943108,"We counted: Over the last three presidential debates, Donald Trump told 137 lies. 

Hillary still won all three. https://t.co/FbhB0zUVpR"
789172507316146177,"This #SpiritDay, let's take a stand for LGBT youth and send a clear message to all our kids: In the end, bullies always lose. -H https://t.co/sNuoXZYfZr"
789149686661779456,"At last night's debate, Trump showed again and again that he doesn't have a clue about what makes America great. https://t.co/r5oDWYARU6"
789138757198946305,"""Hillary...crushed Donald Trump in the most effective series of debate performances in modern political history."" https://t.co/xlGor2ZAYQ"
789125952102170624,Show Trump his tweets come at a cost—because Hillary supporters are pledging to donate every time he tweets: https://t.co/pvjn5Fnkxu https://t.co/bT0QMDrpn9
789125071986130945,Our democracy is built on fair elections and peaceful transfer of power. Trump can't threaten that just because he can't handle reality. https://t.co/hOG0VealI5
789110902826082304,"While Hillary was monitoring the raid on Osama bin Laden, Trump was hosting ""the Apprentice"" (which didn't win an Emmy). https://t.co/hD2B9THOj6"
789103604741341184,Trump wouldn't say if he'll accept the outcome of the election. That’s horrifying—but part of a pattern. https://t.co/OrT9W4bSGW
789088574411042821,Donald Trump wants to compare his last 30 years with Hillary's. Let's do that. https://t.co/Ioq7UDhTCt
789074067399831552,It's appalling that a presidential nominee of a major party is undermining the pillar of our democracy—just because he hates losing. https://t.co/ZQhoighCAl
788964498401071104,"""I'm happy to compare my 30 years of experience with your 30 years."" —Hillary to Trump #DebateNight https://t.co/TwOpwfFUZ5"
788957930867548161,That feeling when you win three straight debates. #DebateNight https://t.co/KlH090F57W
788948158466367488,3/3. #SheWon https://t.co/jMIDESup7K
788945447561879552,"If you think #SheWon, chip in $5 before the midnight FEC deadline: https://t.co/3U33mS9tYL #DebateNight"
788936355250405376,"20 days left. Let's win this.

Make your custom video to show the world why you believe that #LoveTrumpsHate: https://t.co/QQBKlxyU4D"
788933120116613120,We are about to elect a president—and only one candidate tonight showed she has what it takes. Chip in now: https://t.co/dFFICBH9K5 #SheWon
788932179082567680,RT if you’re proud of Hillary tonight. #DebateNight #SheWon https://t.co/H7CJep7APX
788931981446877184,"""Nobody respects women more than me."" —Donald Trump earlier tonight

""Such a nasty woman."" —Donald Trump just now #DebateNight"
788928930082353153,"No, you didn't. https://t.co/EM31nVvh59 #DebateNight https://t.co/wZkBTTuq3M"
788927611523198976,What he said. #DebateNight https://t.co/58lB3k10v4
788926986160832512,"""Google it."" —Hillary https://t.co/2kptvkpqxn #DebateNight"
788926196297953281,"If Donald is going to whine before the game is even over, he doesn’t have what it takes to do this job. #DebateNight"
788925767308763140,"Every time things aren’t going his way, Donald Trump says it’s “rigged.” #DebateNight https://t.co/QuxoTiAXM1"
788925659187933184,"Trump on losing the Emmy tonight: ""I should've won."" #DebateNight

Trump on losing the Emmy in 2012, 2013, and 2014: https://t.co/EQsmBStnC0"
788924955744407552,“It’s not just about women—[Trump] never apologizes or says he’s sorry for anything.” —Hillary #DebateNight https://t.co/b1FuQDuBrO
788924680556179457,"Here's how Trump reacts when he loses an Emmy, the Iowa caucus, a primary, and polls. So yeah, he seems fit for the presidency. #DebateNight https://t.co/1LGEbOtuhA"
788924215084912640,We have undocumented immigrants in America who are paying more federal income tax than a so-called billionaire. #DebateNight
788921932590768129,Donald thinks belittling women makes him a bigger man. It just makes him a bully. #DebateNight
788921017070739456,"In 2005, Hillary co-sponsored a bill to raise the minimum wage. Trump...did this. https://t.co/iWBGoGigg4 #DebateNight https://t.co/0kKE76KJrZ"
788920753756536832,"In 1995, Hillary declared that ""women's rights are human rights."" Trump lost nearly a billion dollars. https://t.co/LDSEg0ezDV #DebateNight https://t.co/cRoM5xJsCt"
788920429314445312,"In 2011, Hillary advised @POTUS on the mission to take out bin Laden. Trump was on the Apprentice. https://t.co/4GkCy4cU9q #DebateNight https://t.co/UqU8ULQZgo"
788918452669014017,.@TheEconomist ranked Donald Trump and his economic policies as tied for 4th among the greatest risks to the world economy. #DebateNight https://t.co/dWTsvcA47n
788917632732893185,Terrifying. #DebateNight https://t.co/f14hmRUkkr
788917471399014402,It's been four minutes. Donald Trump could have launched a nuclear weapon by now. #DebateNight https://t.co/vDvFPTKzI0
788916533573591040,"When the president gives the order to launch a nuclear weapon, that’s it. The officer has to launch. It can take as little as four minutes."
788916311149666306,"""Vladimir Putin...isn't my best friend."" —Donald Trump #DebateNight https://t.co/sMlHIuxvYx"
788915810110676993,It's pretty clear that Vladimir Putin would rather have a puppet in the White House than a president. #DebateNight
788914509348016132,"Trump's major policy proposal is to ""build a wall"" and have Mexico pay for it. He choked. Enough said. #DebateNight https://t.co/TakOp35wZl"
788914026940104709,We are not going to build a wall and deport 16 million people. That's not happening. #DebateNight
788913644553826305,"""Hombres""? #DebateNight"
788913047817576448,Trump doesn't know what he's talking about when it comes to women's health. He shouldn't be making the decisions. #DebateNight
788911842668244992,"This was not actually a hard question.

""I strongly support Roe v. Wade."" —Hillary #DebateNight"
788911026288943104,"""I see no conflict in saving people’s lives and defending the 2nd Amendment."" #DebateNight https://t.co/SCWq1z3m6C"
788910585207459840,"The Supreme Court needs to stand on the side of the American people, not on the side of the powerful and wealthy. https://t.co/A9Q1R3xWrm"
788909459586314240,This election is over in 20 days—but the decision we make will affect our country for generations.  #DebateNight https://t.co/SfQM2FdOAr
788908632838664192,#DebateNight https://t.co/CkUnCp2o0F
788906579156463617,Got her back? #DebateNight https://t.co/GpNCJMEOGM
788902939683348480,Can you say you stepped up when it counted most? Chip in before tonight's #debate to show you're on Hillary's team: https://t.co/3yjNk7jCv4
788895879784697857,Follow @TheBriefing2016 during tonight's debate so you can help hold Trump accountable to the facts. RT to spread the word. #DebateNight
788888671583866880,"When it comes to policy plans, there's no comparing Hillary and Trump. #DebateNight https://t.co/LbSCHp6bNM"
788867888182505476,Maybe there's a reason Donald Trump refuses to release a real plan to combat ISIS. #Debate https://t.co/5cEorgljt3
788847478837768192,"Trump says disqualifying things almost every day—but his policy ""plans"" matter too. We put them next to Hillary's: https://t.co/mfSjPAEuwD"
788837352399482880,"In 1994, Ryan Moore made an impression on First Lady Hillary Clinton—and she him: ""She has helped make me into the person I am today."" https://t.co/sww851xaO1"
788823834744979457,"When there are no ceilings, the sky's the limit. https://t.co/u72wraOmhX https://t.co/a5BnlRg0sF"
788816939858661376,Do your part to hold Donald Trump to the truth. Follow @TheBriefing2016 during tonight's debate for live fact-checking. #Debates
788803123565498369,"If this man's resume landed on your desk, would you hire him for anything? https://t.co/y8mWl3kkXe"
788798168586555392,Spoiler alert: He was actually wrong. #Debate https://t.co/EVaiJio993
788790049232023557,A #debate preview that says it all. https://t.co/vnn4VMByLB
788775341271592960,"Donald Trump is good at one thing—driving his companies into the ground.

And now he wants the keys to the U.S. economy. https://t.co/URYyb3mZzy"
788758537799360512,Tonight is the final presidential debate. RT this if you're with Hillary. #Debate https://t.co/a6IJYb1xCi
788748010771456000,A man you can bait with a tweet is not a man we can trust with nuclear weapons. https://t.co/YZJvqHDkkq
788725380555366400,"On November 9, what kind of world do you want to wake up in? https://t.co/nN0EN1MFpd"
788709227632001025,"Even if Trump's bullying, bigotry, and misogyny weren't disqualifying, his policies would be. https://t.co/9WyNBzycQc"
788562193998614528,"Check out our new tool: Every time @realDonaldTrump tweets something offensive, automatically donate. https://t.co/6pWTY4BPhY"
788548839560974337,"Trump reportedly asked this about nuclear weapons: ""If we have them, why can't we use them?""

We can't let him become president. https://t.co/iP0GDXnIVJ"
788538659356180481,Grateful to everyone who performed and turned out at #BroadwayForHillary. A great reminder about how important it is to vote. -H https://t.co/f4T0LFgAuw
788530547593211904,"Ryan talks about living with a disability—and befriending Hillary back in 1994: ""She looks at me the way I always wanted to be looked at."" https://t.co/Izo9yaXOHv"
788514533987979266,The fate of the Supreme Court hinges on the choice we make in 21 days. Here's what's at stake: https://t.co/5fbqR2mDy2
788505495724236800,Automatically donate every time Trump tweets something offensive with our new tool: https://t.co/XcTt51uKsd https://t.co/WPM1I9yeVv
788486898520031232,"""In the quiet moments backstage or at the end of a long day, I find myself thinking about my mother."" https://t.co/hTXYl34p8P https://t.co/ofpmc61ohu"
788474393265639424,"Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t.co/PJSn0KxJPj"
788438478937808897,"“Two words give us hope: Madam President."" —@VogueMagazine in its first presidential endorsement https://t.co/2xBHFpChFu"
788424949635682304,"Ryan talks about living with a disability—and befriending Hillary back in 1994: ""She looks at me the way I always wanted to be looked at."" https://t.co/vJ3E2Jzfaj"
788387510170812416,Our metric for success should be how many kids can go as far as their dreams and hard work will take them. https://t.co/e2VOrqh2gi
